id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1151197,Private room - ocean view San Pedro,6309603,Sandra,,San Pedro,33.74174943777153,-118.3007709575755,Private room,55,2,75,2015-12-07,2.49,2,333
5805383,Amazing Palos Verdes Views,30117135,Malin,,San Pedro,33.71346436469465,-118.3103928337861,Entire home/apt,250,2,7,2015-07-27,1.07,1,307
697635,Private Beachtown Getaway,1608733,Ken & Layna,,San Pedro,33.73220856423489,-118.28327525050597,Entire home/apt,85,2,11,2015-11-29,2.77,2,166
1747848,Beautiful Ocean/Harbor hilltop view,9198365,Roya,,San Pedro,33.71362917791998,-118.2918731537207,Entire home/apt,175,2,21,2015-10-12,0.88,1,334
3977486,Quiet Cottage Sleeps Two Near Beach,19256568,James,,San Pedro,33.7319430855741,-118.30340629779874,Shared room,65,1,19,2015-12-27,1.21,1,365
5945067,Private Modern Studio By Ocean,6628343,James & Renee,,San Pedro,33.718157199722164,-118.29993011081346,Entire home/apt,89,2,22,2015-11-23,2.60,1,333
8763159,Relaxing Waves Beach Steps Away,8763731,Caroline,,San Pedro,33.7086020517297,-118.28570935751019,Entire home/apt,160,2,15,2015-12-23,5.62,2,347
5359639,"Quaint beach village, ocean breezes",12707346,Tobe,,San Pedro,33.709177590501135,-118.2890723032381,Entire home/apt,149,2,29,2015-12-23,2.90,1,334
1735492,Spanish Beauty-2 private rms w kit,8694610,Laureen,,San Pedro,33.73236437321989,-118.3086162560866,Private room,75,1,3,2015-08-17,0.18,1,261
3401637,Golden in San Pedro (Guest Room),17155232,Christina And Gregory,,San Pedro,33.74071803598073,-118.29044266045193,Private room,55,2,40,2015-10-14,2.29,2,362
8637995,"33ft Yacht, 2 Staterooms, 3 Levels",27790882,Adam,,San Pedro,33.718139486008305,-118.28031229247682,Entire home/apt,130,2,0,,,1,365
226517,Picturesque port town awaits you !,1180987,Osiris,,San Pedro,33.74157114747878,-118.30147663655472,Entire home/apt,80,2,40,2015-12-17,0.84,2,321
8308327,3 stateroom yacht Sleeps 8,33472082,Dustin,,San Pedro,33.732039317901474,-118.27842807601257,Entire home/apt,125,1,13,2015-11-29,3.61,1,349
8615430,Harbor Lights and Beach Walks (2).,19054848,Yumi And Bill,,San Pedro,33.714520467916465,-118.28875787143969,Private room,60,2,4,2015-12-16,1.41,2,360
3449204,Picturesque port town awaits you 2,1180987,Osiris,,San Pedro,33.75309867521147,-118.2984323387064,Entire home/apt,45,1,25,2015-11-19,1.36,2,333
1151375,Private Bedrm (2) w/  LA Habor View,6309603,Sandra,,San Pedro,33.741742474620956,-118.30134939969297,Private room,60,2,69,2015-12-14,2.33,2,351
2461461,Beautiful Room Near The Beach,5354509,Matthew,,San Pedro,33.71894384499183,-118.2949003708641,Private room,60,1,12,2015-10-19,0.56,1,365
7311059,"My Townhome in San Pedro, CA.",38304656,Kevin,,San Pedro,33.77869121845582,-118.3053658863852,Private room,50,2,4,2015-09-30,0.74,1,363
6843363,Private Room Close to Ports of LA,35859669,Jacquelyn,,San Pedro,33.748318251119244,-118.29340034598039,Private room,50,1,10,2015-07-30,1.51,1,203
1212511,1932 Guest house w/Spanish Charm,6619140,Jane And Gene,,San Pedro,33.72607888779269,-118.30079722214042,Entire home/apt,149,2,45,2015-12-21,1.44,2,316
8813928,Spectacular views of Santa Catalina,24192112,Jennifer,,San Pedro,33.71414827923294,-118.30095117469807,Entire home/apt,300,1,1,2015-12-01,0.88,1,358
7033934,San Pedro Spanish Bungalow,6619140,Jane And Gene,,San Pedro,33.728816208807906,-118.29202947955031,Entire home/apt,175,3,4,2015-12-27,0.66,2,168
6887798,Guest Bedroom in Beach House,18485828,Kathrine,,San Pedro,33.7080605133396,-118.29242603298167,Private room,70,1,7,2015-11-02,1.24,2,266
1782194,Awesome Harbor View 1BD Apartment,9354867,Roxanne,,San Pedro,33.72638640261807,-118.30990660470844,Entire home/apt,110,1,69,2015-12-27,3.15,1,318
2361087,Quiet 1 Bedroom Condo w/ Ocean View,11053468,,,San Pedro,33.72285111356965,-118.29441435912548,Entire home/apt,110,30,9,2015-11-25,0.42,1,307
6622764,Private Room W/ Private Bathroom,34662560,Kelly,,San Pedro,33.75580241438588,-118.30506389299556,Private room,48,1,8,2015-11-10,1.28,1,253
6782421,Family Beach House Bungalow,18485828,Kathrine,,San Pedro,33.70689830491895,-118.29304698979878,Entire home/apt,190,1,7,2015-11-28,1.08,2,245
7403989,Cozy 1bd Condo parking available,38795664,Benjamin,,Santa Clarita,34.40619555354422,-118.4564927479777,Shared room,85,1,0,,,1,365
8995788,Modern place awaits you,334138,John,,Santa Fe Springs,33.94057559503054,-118.06937220557599,Shared room,45,1,0,,,1,365
9031786,Clean and relaxing room,45248498,Iri,,Santa Fe Springs,33.89509093190043,-118.05946708370004,Private room,40,1,2,2015-12-11,0.83,1,361
7995205,Large beautiful home borders LA/OC,42202649,Mario,,Santa Fe Springs,33.957492915025924,-118.08620867422479,Entire home/apt,140,2,0,,,1,359
1226324,Warm Quite and Cozy Private Room ,6689265,Henry,,Vermont Square,34.00862577360315,-118.31437469808941,Private room,45,2,68,2015-12-26,2.91,1,280
5846372,Designer's Home ft on Apt Therapy,14338078,Patrick,,Vermont Square,34.00874587415123,-118.2865766972618,Private room,75,1,23,2015-12-22,2.61,3,333
4597700,Comfy Room for Rent to One Person,22304742,Mari-Anne,,Vermont Square,33.9998890473862,-118.31678779505644,Private room,39,3,1,2015-12-18,1,3,322
1081059,room for rent in owner's house,5946129,Mj,,Vermont Square,34.00348938470474,-118.28591009563135,Private room,67,1,78,2015-12-07,2.71,1,360
7651400,for Globe Trekkers in central LA,40151559,Ronald,,Vermont Square,34.009774240650444,-118.30523973102089,Private room,69,1,1,2015-08-24,0.23,1,365
7870370,Craftsman Bungalow near DTLA & USC,1213951,Sally,,Vermont Square,34.00692409504941,-118.29628368952031,Private room,46,1,4,2015-11-06,1.19,2,360
4685521,Apartment Therapy Featured Gem,14338078,Patrick,,Vermont Square,34.010147857756095,-118.28737355300707,Entire home/apt,175,1,13,2015-11-09,1.24,3,336
7922641,Craftsman Bungalow near DTLA & USC,1213951,Sally,,Vermont Square,34.00597617943392,-118.29675570282267,Entire home/apt,149,1,6,2015-11-15,1.48,2,358
8366440,Charming back house near USC,27211085,Sharri,,Vermont Square,34.00705303428408,-118.31390061041851,Entire home/apt,70,1,14,2015-12-31,8.08,1,327
9297088,hmnh,24862148,Jeannette,,Vermont Square,34.00231833087386,-118.30758709279061,Entire home/apt,140,1,0,,,1,365
9796184,Cozy Campervan For Two,49379348,Shylise,,Vermont Square,33.99720289601435,-118.29644400470436,Entire home/apt,35,1,0,,,3,365
6425238,Urban Oasis,33526615,Michelle,,Vermont Square,33.995947330969315,-118.28146670311035,Private room,55,2,0,,,1,204
9181173,Heart of LA,3579499,Pascaline,,Vermont Square,34.00680282272302,-118.30675952957705,Entire home/apt,85,5,3,2015-11-29,1.73,2,39
9188636,USC: 2 blocks. Safe clean studio.,44468390,Sarko,,Vermont Square,34.00996313191326,-118.28167909107891,Entire home/apt,49,1,4,2015-12-12,2.03,1,358
4157850,Spacious house w/ private room-USC,21576593,Nancy,,Vermont Square,33.999749260742945,-118.29500738027059,Private room,65,1,6,2015-11-15,0.98,1,365
9532573,Cozy Comfy Campervan,49379348,Shylise,,Vermont Square,33.99707698983277,-118.29630462982696,Entire home/apt,35,1,0,,,3,365
6749080,Designer's Pad / Apt Therapy room 2,14338078,Patrick,,Vermont Square,34.00891833194365,-118.28805543125972,Private room,75,1,5,2015-08-10,0.75,3,332
9827386,"Perfect film 
House No overnight",49379348,Shylise,,Vermont Square,33.99535451714155,-118.29625569527319,Entire home/apt,225,1,0,,,3,365
4379659,Studio in the heart of LA,3581592,Jan,,Vermont Square,34.007994537690614,-118.3083422672629,Entire home/apt,60,5,16,2015-12-15,1.19,1,56
4296506,Spacious Private Studio Bed & Bath,22304742,Mari-Anne,,Vermont Square,34.000414075154666,-118.31590310155087,Private room,49,3,3,2015-11-18,1.41,3,7
5608722,"Your home in Los Angeles, Ca.",29078317,Jackeline,,Vermont Square,34.00039464942837,-118.28538762986533,Entire home/apt,139,1,8,2015-12-31,0.83,4,337
7548000,COUCH Surf in Style near the Beach,39553548,Tal,,Santa Monica,34.02578417733935,-118.49663169969914,Shared room,64,1,14,2015-10-24,2.71,1,365
7435304,Trop House - 1 Bdroom,11848953,Evan,,Santa Monica,34.020245493610894,-118.48597126126695,Private room,80,1,4,2015-08-15,0.80,1,141
6375287,"Modern, Contemporary Apt.",33223857,David,,Santa Monica,34.02226447254467,-118.46846006429004,Private room,90,2,17,2016-01-01,2.51,1,359
685273,Ocean View Room in Santa Monica,3494840,Barney,,Santa Monica,34.008001495887996,-118.48338959124032,Private room,120,3,23,2015-04-25,0.58,1,109
210855,Master BR in Santa Monica Townhome,1032538,Calvin,,Santa Monica,34.024233323760924,-118.4873044745091,Private room,79,1,126,2015-12-07,2.38,1,329
8354764,Beachside Bohemian Getaway,34549769,Roger,,Santa Monica,34.00450759757904,-118.48108136877913,Private room,85,1,2,2015-10-05,0.57,1,86
1815430,Santa Monica Beachy Retreat!,9465513,Liz,,Santa Monica,34.0238394807727,-118.49879409110729,Private room,85,1,83,2015-12-30,3.37,1,343
8611173,Furnished Sunny 1 BDRM Santa Monica,45300423,Peter,,Santa Monica,34.03659527230247,-118.47466331701285,Entire home/apt,127,3,2,2015-11-27,1.15,1,149
9532785,MODERN STUDIO CLOSE TO THE BEACH!!,36055146,Dimitri,,Santa Monica,34.03532831850117,-118.4796257900069,Entire home/apt,89,3,3,2015-12-21,2.50,2,157
9492292,Luxury GETAWAY Next to Beach!,17897436,Startup,,Santa Monica,34.007104355522834,-118.48979035732886,Entire home/apt,100,7,0,,,2,89
9788549,Bright Santa Monica BeachPad w/yard,1012076,Heather,,Santa Monica,34.00748534666296,-118.46826602568758,Private room,125,3,0,,,1,125
6591000,Best location ever !!!!!!!!!!!!!!!!,34447297,Alona,,Santa Monica,34.00633971006615,-118.47818354241751,Private room,69,1,22,2015-12-29,3.17,1,63
7880234,Short/Long term stay in Sunny Bdrm,11403912,Emily,,Santa Monica,34.00186989129883,-118.47566548933564,Private room,92,2,7,2015-10-31,1.58,1,363
345430,"Relax, you've arrived.",1638576,Carl,,Santa Monica,34.03153878880775,-118.49293296954068,Private room,75,1,80,2015-10-04,1.84,3,365
4121207,Upgrade Tech three level townhouse.,19724139,Danny,,Santa Monica,34.039865145628106,-118.47604640069716,Entire home/apt,179,2,19,2015-11-02,1.23,1,274
3043233,Clean Apartment - Private 1bd ! ,5932484,Chase,,Santa Monica,34.037924860257434,-118.46864932996422,Private room,85,2,22,2015-11-10,1.14,1,355
841472,Cozy Modern Luxury in Santa Monica,4394153,Andrew,,Santa Monica,34.02264645062112,-118.48345541635912,Private room,65,2,36,2014-07-25,1.14,1,32
497471,"Artist space, private room w/bath",8585179,Gidget,,Santa Monica,34.026437505958626,-118.48111525212772,Private room,98,2,11,2015-08-02,0.25,3,365
6134723,Beautiful Santa Monica Beach,31435783,Christopher,,Santa Monica,34.012392011881836,-118.4836469853394,Private room,140,2,0,,,1,361
1541694,Sweet private bedroom,8217577,Josefina,,Santa Monica,34.03422157686161,-118.46808440899424,Private room,65,2,5,2015-11-08,1.05,1,344
4692537,Beautiful Master bedroom & bathroom,24241347,Rachele,,Santa Monica,34.03524656529331,-118.46795731172044,Private room,99,3,2,2015-08-08,0.16,1,365
6851664,Light & Airy: Bike2Beach!,137359,Ben,,Santa Monica,34.00932437926228,-118.47223483907548,Private room,90,14,5,2015-11-05,0.77,1,29
3873312,"Female:Pvt loft/ba, 4 blks to beach",20009421,Trisha,,Santa Monica,33.999956811412524,-118.47730718707152,Private room,100,1,1,2015-09-16,0.27,1,365
93359,Ocean Views on Ocean Avenue!,239712,Silvio,,Santa Monica,34.01360221439797,-118.4955289282127,Entire home/apt,175,1,80,2015-10-04,1.40,12,361
9946685,Luxury Apartment West Los Angeles,45595999,Samuel,,Santa Monica,34.03883761314679,-118.46856656742654,Entire home/apt,120,1,0,,,1,1
756753,Santa Monica Cozy House ,2471185,Una,,Santa Monica,34.036854276520266,-118.4816731479323,Entire home/apt,425,2,59,2015-12-01,1.61,1,303
9369025,Hi,2073923,Jon,,Santa Monica,34.003560974571464,-118.47966788127407,Entire home/apt,200,1,0,,,1,365
9717626,Quaint One Bedroom by the Beach,4418735,Lisa,,Santa Monica,34.00339620974654,-118.48309565309602,Entire home/apt,165,2,0,,,2,365
8556677,Paradise in Venice for you),14365675,Mademoiselle,,Santa Monica,34.002111305217376,-118.47090651222285,Private room,70,1,7,2015-11-29,2.44,16,348
9512148,Ocean View Apartment - 1bd/1ba,14404209,Jay,,Santa Monica,34.01913252313079,-118.50196810037109,Entire home/apt,199,3,0,,,1,27
1074359,Super Sweet Room 5 Blks from Beach!,2529389,April,,Santa Monica,34.00244364039841,-118.48158891801195,Private room,110,2,103,2015-12-24,3.15,2,329
3433934,Cozy Room Blocks from Venice Beach,15588656,Ammy,,Santa Monica,34.00279741329348,-118.46990446065584,Private room,99,1,106,2015-12-24,6.49,1,361
4597058,Bright & Festive -Walk to the Beach,23828502,Selena,,Santa Monica,34.02532138307708,-118.49323808062609,Entire home/apt,150,4,3,2015-01-02,0.24,1,184
9453376,FULLY RENOVATED!  2 bed beach house,6255003,Brian,,Santa Monica,34.008452564961196,-118.48792361335853,Entire home/apt,275,20,0,,,2,365
10165265,Centrally located 1 bedroom in SM,15720652,Chris,,Santa Monica,34.005588939176064,-118.48564269069254,Entire home/apt,175,2,0,,,2,364
5444339,Beachfront Studio- Ocean Views!,5595578,Devin,,Santa Monica,34.013474572786365,-118.4983544076297,Entire home/apt,195,2,28,2015-11-29,2.72,1,352
9549538,Bright Luxury Apt-BRAND NEW!,41068652,Anita,,Santa Monica,34.01883250172989,-118.45587094906311,Entire home/apt,114,1,3,2015-12-27,3,4,351
3603391,Casa Azul de Santa Monica,1017937,Ron,,Santa Monica,34.01985671892367,-118.4887203369154,Entire home/apt,179,16,11,2015-08-04,1.11,2,278
394904,REDUCED - GETTY HOUSE by the Beach!,10156476,,,Santa Monica,34.003851599983946,-118.47879943003612,Entire home/apt,400,30,23,2015-03-17,0.63,1,331
66740,Santa Monica w/ Beach Cruiser,327642,,,Santa Monica,34.02547504930373,-118.49737623293322,Private room,125,30,16,2014-03-21,0.39,1,364
1339337,Venice Beach - Rose Ave. Steps Away,7262356,Michelle,,Santa Monica,34.000649396856616,-118.47510954975222,Private room,68,5,10,2015-08-15,0.33,1,0
7801269,Ocean Breeze 2,28933623,,,Santa Monica,34.0269976931951,-118.4806866102248,Entire home/apt,129,30,3,2015-12-13,0.81,3,365
723906,Zen Cottage in Santa Monica,3742106,,,Santa Monica,34.032840459976555,-118.46388191554333,Entire home/apt,233,30,21,2015-08-22,0.54,1,365
331450,1926 Santa Monica Mediterranean,709781,,,Santa Monica,34.037267900788095,-118.49424577511296,Entire home/apt,1100,30,1,2014-08-07,0.06,1,363
5318819,"Peaceful Beach Bungalow, Free Bikes",10913448,Scott,,Santa Monica,34.024973133710496,-118.49258870220434,Private room,75,2,26,2015-12-14,2.44,9,339
8655936,PRIVATE BED WALK 2 BEACH Mar 17-31!,39384670,Lana,,Santa Monica,34.0215948678005,-118.4994868529364,Private room,69,1,4,2015-10-25,1.32,3,15
8847474,Beautiful Room In A Nice Duplex,37815021,Jake,,Santa Monica,34.02434375028843,-118.46288276735892,Private room,69,1,5,2015-11-06,2.00,3,361
8519836,Best View in Santa Monica,1002140,Mason,,Santa Monica,34.014668183521515,-118.49721740822108,Entire home/apt,299,2,0,,,1,299
1114497,Sunny Santa Monica beach modern 2+1,6110279,Etana,,Santa Monica,34.00395434022388,-118.47567564567763,Entire home/apt,139,10,0,,,1,362
6226322,Private Room in Santa Monica Condo,32292517,Julian,,Santa Monica,34.02367973680685,-118.46895472477486,Private room,86,1,15,2015-07-18,2.27,1,221
1966631,Master room w private bath.1-2 beds,1465653,E-Marie,,Santa Monica,34.0226430221143,-118.49826296458143,Private room,89,1,9,2015-10-13,0.62,2,24
1966640,Cute & spacious-best location-Deal!,1465653,E-Marie,,Santa Monica,34.02289553165157,-118.49736218870426,Entire home/apt,139,1,27,2015-12-22,3.03,2,350
4871632,Private Room in Santa Monica House,6432920,Alon,,Santa Monica,34.040171769987786,-118.4855490352513,Private room,110,21,8,2015-12-06,0.88,1,216
721765,Private Bath & Bdrm 3Story Townhome,3404496,Gisele,,Santa Monica,34.03063373317013,-118.48701319040458,Private room,165,1,3,2015-04-11,0.08,2,365
787446,Live/Work Studio for Working Artist,4108774,Jan,,Santa Monica,34.02288596330471,-118.47630037473914,Entire home/apt,87,5,3,2014-03-16,0.09,1,183
8193105,"4 blocks to Ocean, Venice, Main St",4134582,Jessie,,Santa Monica,34.00362869828034,-118.47826153508186,Private room,150,2,0,,,1,365
9372795,Clean and quiet room in a 2bed,48534209,Omid,,Santa Monica,34.020524071407095,-118.47119206367604,Private room,89,1,0,,,1,365
918920,Small furnished room in great area,4437933,Justin,,Santa Monica,34.03017178434392,-118.49468947818788,Private room,48,7,0,,,2,365
8193837,Santa Monica Guest House-Quality !,21008845,Hans,,Santa Monica,34.02685975390389,-118.50735524920418,Entire home/apt,210,3,6,2015-11-12,1.62,1,114
8521754,Bedroom in North Santa Monica,44871047,Troy,,Santa Monica,34.023487143753705,-118.5009743045947,Private room,99,1,0,,,1,288
9635991,Apartment in Santa Monica,14365675,Mademoiselle,,Santa Monica,34.0248829861864,-118.48500853188484,Private room,280,1,0,,,16,351
622974,PRIVATE ROOM W/BR IN SANTA MONICA,3088602,N G,,Santa Monica,34.02512799464989,-118.48709778300066,Private room,99,1,5,2015-08-01,0.13,3,365
5507416,Charming Apartment Close To Beach!,15028945,C A,,Santa Monica,34.000164708504315,-118.47496024082726,Entire home/apt,250,2,1,2015-08-11,0.21,2,335
6228380,Private Bungalow,10265095,Jeff,,Santa Monica,34.00473409062509,-118.4842517970582,Entire home/apt,125,1,59,2015-12-27,7.31,2,147
5638620,Cozy Beach Guesthouse 2+1,909816,Mena,,Santa Monica,34.00908989514557,-118.47678170107797,Entire home/apt,250,2,24,2015-12-15,2.56,1,363
4786817,"Great bedroom, Walk to the beach!!",24676058,Aaron,,Santa Monica,34.020371808890765,-118.48730909328555,Private room,70,1,0,,,1,365
330410,"Priv BR, separate unit BRENTWOOD",1639287,Lisa,,Santa Monica,34.04051542253546,-118.47414458552605,Private room,125,5,35,2015-08-17,0.74,3,336
1726261,Beautiful Santa Monica Apartment,8822043,Jeff,,Santa Monica,34.0018162272405,-118.48518726783311,Entire home/apt,160,1,21,2015-12-25,0.98,1,330
4456920,Beautiful Seaside Apartment 1 bdrm,23126773,Randolph,,Santa Monica,34.018190901214965,-118.49059493221837,Entire home/apt,299,3,3,2014-12-30,0.23,1,312
546626,Historic Santa Monica Home by Beach,2687876,Dale And Paul,,Santa Monica,34.004021368238135,-118.47983466801537,Private room,100,1,205,2015-12-20,4.85,1,318
593027,LG 1BED+1/2BA 6 BLOCKS FROM BEACH!,2927605,Jessica,,Santa Monica,34.00493148652795,-118.47627347768439,Private room,130,1,42,2015-11-02,1.07,3,365
9440810,1 bedroom furnished apartment,48929032,Cindy,,Santa Monica,34.0256276962696,-118.49181977128718,Entire home/apt,150,1,0,,,1,365
7023946,Two stories unique townhouse!!!,36817697,Nicole,,Santa Monica,34.0109539035304,-118.48563605263818,Shared room,45,1,13,2015-12-20,2.35,3,327
4198460,Large Room with Private Balcony,736099,Todd,,Santa Monica,34.000650474258386,-118.47565753384583,Private room,60,2,16,2015-12-21,1.13,1,347
8065152,Room for 3 and private bathroom,42598900,Durand,,Santa Monica,34.03065472237683,-118.50939817659578,Private room,89,5,0,,,1,245
7744879,Centrally Located  Santa Monica Apt,11301441,Ana,,Santa Monica,34.035759195035475,-118.47439795199797,Private room,100,3,2,2015-11-15,0.48,1,161
9459805,"THE BEST STUDIO, WALK TO EVERYTHING",7256936,Alex,,Santa Monica,34.01849972520143,-118.49927240586062,Entire home/apt,79,2,6,2015-12-23,3.83,1,323
2101899,Gorgeous Santa Monica 3 BDR Home,4158431,Melissa,,Santa Monica,34.00593814060869,-118.47349825890043,Entire home/apt,435,2,14,2015-10-11,0.69,1,361
4766215,Nice 2 Story Beach Penthouse,23865211,Alex,,Santa Monica,34.017229339455874,-118.49433773910917,Entire home/apt,200,3,53,2015-12-24,4.12,4,341
10104299,"Minimal, clean, spacious Apartment",880893,Light,,Santa Monica,34.0033542929968,-118.4754701218761,Entire home/apt,235,4,0,,,1,3
8000421,Peaceful retreat 3 blocks from beach,42232479,Alessandra,,Santa Monica,34.00210149224139,-118.48207860692636,Entire home/apt,140,5,8,2015-12-01,2.02,1,118
5969033,Beachtown Getaway,6524948,Krista,,Santa Monica,34.034390931080885,-118.46738176136009,Entire home/apt,129,1,2,2015-07-18,0.33,1,241
7869617,GG room,23301337,Jinx,,Santa Monica,34.037704040476754,-118.4849731540161,Private room,100,5,0,,,1,365
6952244,2 bed/2 bath - 7 blocks to beach,9953846,Seymantha,,Santa Monica,34.018713738173204,-118.49287381549102,Entire home/apt,275,1,1,2015-08-10,0.20,2,345
3937854,Master Bedroom with jacuzzi & king,18360964,Jocelyn,,Santa Monica,34.027541678516,-118.46300069789025,Private room,150,1,4,2015-08-05,0.28,5,275
10163808,Spacious 2bd apartment,10796654,Joshua,,Santa Monica,34.038472218760994,-118.47058333526229,Entire home/apt,159,1,1,2015-12-27,1,1,365
4134537,Private two bdrm cottage near beach,5393311,Jim,,Santa Monica,34.03116115517734,-118.47579788721602,Entire home/apt,186,2,22,2015-12-26,3.00,1,280
1971900,Stunning 3BD SaMo Beach House!!!,3606205,Sean,,Santa Monica,34.00772205447385,-118.4879613832158,Entire home/apt,895,2,21,2015-10-11,0.83,1,353
1840886,Private Bedroom & Bathroom by Beach,9251977,Scotty,,Santa Monica,34.024373872875735,-118.49492559559894,Private room,95,2,23,2015-12-03,0.86,2,365
5904400,Spacious Santa Monica Townhouse,9931526,Rachel,,Santa Monica,34.03709671188803,-118.47349612386041,Entire home/apt,420,3,4,2015-12-28,0.69,1,326
71817,"Adorable 2 bed house 1 bath, yard ",321124,Melissa,,Santa Monica,34.02191352024208,-118.47394646139847,Entire home/apt,135,9,2,2015-11-11,0.21,1,351
8788346,Santa Monica Loft - cozy and chic,26976808,Dhalia,,Santa Monica,34.02376703188505,-118.47800606888134,Entire home/apt,151,3,1,2015-10-17,0.38,1,353
8722813,Jewelbox Condo Prime Santa Monica,7112471,Amanda,,Santa Monica,34.0366329714994,-118.48696490018231,Entire home/apt,175,2,8,2015-12-14,3.33,2,239
6560210,"Steps to the beach, Pier, Shops",34311873,P,,Santa Monica,34.02081401247319,-118.49855943380697,Shared room,99,3,0,,,1,365
5642988,"Peaceful Cabana, Free Bikes",10913448,Scott,,Santa Monica,34.025004447981416,-118.49304843498146,Shared room,68,2,18,2015-12-02,1.84,9,361
9771817,Brand New 2 bed 2 bath Santa Monica,4681725,Winter & Vivien,,Santa Monica,34.03714406082647,-118.47201478027148,Entire home/apt,200,7,0,,,2,187
8002386,SANTA MONICA PRIME PENTHOUSE,42247035,David,,Santa Monica,34.0270248423277,-118.49081550182078,Private room,98,1,5,2015-10-19,1.32,1,362
5774204,Quiet room 1.5 block from the beach,1290162,Arnaud & Roxana,,Santa Monica,34.03125870030012,-118.50946795637593,Private room,126,1,21,2015-10-26,2.58,2,0
531368,Christmas & NYE @ Beach REDUCED,2591939,Christine,,Santa Monica,34.00019556437384,-118.48039266512514,Entire home/apt,200,3,3,2015-10-05,0.07,1,335
5184557,"Great Apt, 2 Floors, Bedroom Loft",25173127,Matthew,,Santa Monica,34.0225917776503,-118.48709299538243,Entire home/apt,180,1,9,2015-11-09,0.81,1,305
8789192,Bright loft in Santa Monica,29942537,John,,Santa Monica,34.025867830638425,-118.4758089184802,Entire home/apt,130,3,1,2015-11-07,0.52,1,356
859416,Rad Pad in the Middle of Everything,4499726,Scott,,Santa Monica,34.01708324056731,-118.49186554188498,Entire home/apt,219,1,105,2015-12-12,2.90,2,58
9772436,Ocean View Santa Monica nxt to pier,13460520,Michael,,Santa Monica,34.01416033420033,-118.4964723520477,Entire home/apt,200,3,0,,,1,34
4031750,Bright Freestanding Beach Bungalow ,20901774,Courtney,,Santa Monica,34.00736304433511,-118.47374248069731,Entire home/apt,240,3,6,2015-06-08,0.38,1,329
5316174,Burning Man Style Cabana with Bike!,10913448,Scott,,Santa Monica,34.026847148172095,-118.49343732359206,Private room,60,2,6,2015-11-08,0.58,9,355
2432709,Huge living room w/Queen hide-a-bed,6023555,Edy,,Santa Monica,34.02737608450776,-118.49212428852442,Private room,75,3,0,,,4,270
1056444,Ocean breezes 1920'Spanish cottage!,5818799,Jun,,Santa Monica,34.03462740440852,-118.48864868983614,Private room,149,1,143,2015-12-07,4.34,2,356
9314296,Santa Monica Central Quiet Oasis,48345934,Kim,,Santa Monica,34.031612201191635,-118.48663463538605,Private room,62,1,0,,,1,340
6292831,Santa Monica Beach Home,6828223,Ingelise,,Santa Monica,34.0074196580527,-118.49095897936273,Entire home/apt,349,2,1,2015-09-29,0.31,1,215
5316689,"Peaceful Beach Cabana, Free Bikes",10913448,Scott,,Santa Monica,34.02493981519209,-118.49128817875962,Private room,63,2,29,2015-12-08,2.76,9,313
860446,Private Room/Bath in Santa Monica,4506695,Donna,,Santa Monica,34.02718984484199,-118.49252451437134,Private room,111,1,34,2015-11-09,0.93,1,364
453527,"The Common Studio, Venice Beach, CA",1037820,The Common House,,Santa Monica,34.00594833593957,-118.46544140894687,Entire home/apt,138,3,42,2015-11-17,0.95,1,305
7581747,Beautiful Luxury Apartment by Beach,39755339,Stephanie,,Santa Monica,34.017795571857725,-118.49095291549966,Entire home/apt,139,2,4,2015-11-28,0.82,1,133
9118169,Sunny bedroom avail for holidays!,46499736,Gwendolyn,,Santa Monica,34.010310064938565,-118.47041560953078,Private room,65,1,0,,,1,41
8987188,Ocean View Cottage by the Sea,15312947,Dayle,,Santa Monica,34.00701369621338,-118.49129331847186,Private room,325,3,0,,,1,311
9445976,Beautiful views and location,32160699,,,Santa Monica,34.00744888893464,-118.48320024339392,Entire home/apt,225,1,1,2016-01-01,1,1,365
8069844,Apt + Terrace 6 Blocks from Beach!,8366470,Ryan,,Santa Monica,34.0155851646951,-118.49234273548777,Entire home/apt,155,3,4,2015-12-16,1.08,1,185
2106097,Beautiful Glass Wall Apt By Ocean,1657804,Sara,,Santa Monica,34.02506174247861,-118.49655753996856,Entire home/apt,159,2,32,2015-08-19,1.34,1,292
6234871,BRIGHT CHEERFUL LARGE ROOM BY BEACH,2927605,Jessica,,Santa Monica,34.0059124675957,-118.47802970899404,Private room,125,1,9,2015-10-08,1.52,3,365
9708517,Clean and Bright Apartment by Beach,755172,Meg,,Santa Monica,34.00486235146476,-118.4836314457314,Private room,90,1,0,,,2,365
2303082,Santa  Monica  Cottage Near  Beach,11760479,Shelley,,Santa Monica,34.01733921352087,-118.46634499561104,Entire home/apt,148,3,52,2015-12-27,2.99,1,329
271501,N of Montana Santa Monica Spanish ,1420745,Karynne,,Santa Monica,34.02864962858486,-118.50180304699971,Entire home/apt,1000,3,3,2015-08-09,0.17,1,364
1123671,Modern Beach Condo w/Ocean Views,6120319,Sarah,,Santa Monica,33.999614914301645,-118.477024879947,Entire home/apt,175,4,6,2015-03-31,0.19,1,245
9905608,Luxury Ocean Ave Condo,1028288,Debbie,,Santa Monica,34.02774959656077,-118.51340516331432,Entire home/apt,590,2,0,,,1,356
