id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9091944,Happy House LA Women's Dormitory202,45169355,Bora,,Westlake,34.053112258887445,-118.27638558623104,Shared room,35,2,1,2016-11-13,0.27,25,89
9091949,Happy House LA Women's Dormitory202,45169355,Bora,,Westlake,34.05184315977482,-118.27704009446627,Shared room,35,2,0,,,25,89
9091936,Happy House LA Women's Dormitory201,45169355,Bora,,Westlake,34.05320407091558,-118.27642334199561,Shared room,35,2,0,,,25,89
9091930,Happy House LA Women's Dormitory201,45169355,Bora,,Westlake,34.05286574818748,-118.27698411992269,Shared room,35,2,0,,,25,89
13091817,Cozy Room with Great Sunlight-Short term stay,11213562,Armond,,Westlake,34.055575206777256,-118.28078935995688,Private room,54,2,0,,,2,365
6993807,Small and Cool in the City Center,2021736,Scott,,Westlake,34.05122756791816,-118.26919397893913,Entire home/apt,65,1,3,2016-04-17,0.18,1,30
7326365,The Purple Rain Suite With Pool & Amenities - 526,11615105,Dave,,Westlake,34.04948442051783,-118.2678199450911,Entire home/apt,149,2,93,2017-02-25,4.70,11,317
14991294,DTLA Studio,47155885,Los Angeles-Studio,,Westlake,34.0530297225052,-118.26524834060659,Entire home/apt,60,1,6,2017-01-31,1.05,2,9
12107071,"Modern Penthouse, Great Views #601",10566654,Daniel,,Westlake,34.06695929984122,-118.28553814358847,Entire home/apt,250,2,36,2017-02-09,3.24,4,313
4833384,Apartment Overlooking DTLA,137248,Colby,,Westlake,34.05807608849125,-118.2646927244237,Entire home/apt,70,2,21,2016-11-27,0.83,1,4
12826068,Master Bedroom in Family Home,69865040,Simone,,Westlake,34.05916897910928,-118.27305382157645,Private room,40,1,21,2017-01-03,2.17,1,59
9091805,Happy House LA Men's Dormitory 8,45169355,Bora,,Westlake,34.05281419768084,-118.27844158487484,Shared room,30,2,1,2016-08-28,0.16,25,89
14761466,Live Like a Star in LA,58120719,Kate,,Westlake,34.05123051545713,-118.26337476209102,Entire home/apt,199,1,28,2017-02-19,4.47,2,360
8829524,koreatown shared bunkbeds apartment,46245906,Eli,,Westlake,34.06276302351658,-118.2818396248321,Shared room,29,3,1,2015-10-14,0.06,4,365
16052687,Near Downtown LA,104510565,Frederica,,Westlake,34.06867773565282,-118.2820591985502,Shared room,90,1,0,,,1,364
15633109,New York Style on the West Coast,11556495,Matt,,Westlake,34.062468543703716,-118.28155288937002,Entire home/apt,100,2,7,2017-01-15,1.78,1,274
13300195,"Bright, Spacious, Echo Park Adjacent Bedroom",23894614,Marissa,,Westlake,34.058750623439714,-118.26966800442862,Private room,40,2,1,2016-06-17,0.12,1,0
12499028,200 sf Studio Apt.,65680029,Leandro,,Westlake,34.05223466159573,-118.27340579030754,Private room,50,4,0,,,1,0
10074173,"Echo Park,Private Garden, Taxidermy",25326339,Jesse,,Westlake,34.07030328636526,-118.26624986605732,Entire home/apt,89,1,10,2017-02-27,0.71,1,178
12972701,Luxury apartment close to Downtown Los Angeles!,24392152,Ximin,,Westlake,34.05391106205423,-118.2596032274887,Private room,94,3,10,2016-11-20,1.04,2,84
14807814,Modern High Style Flat,92531126,S&C,,Westlake,34.0554703162867,-118.2632611655491,Entire home/apt,225,2,6,2016-12-18,0.99,1,241
11776315,Nice and Cozy Studio!,62694246,Raney Evelin,,Westlake,34.05767856845719,-118.28201870784156,Shared room,33,1,34,2016-09-10,2.91,1,180
6812567,Fully furnished big 1 Bed/ 1 Bath!!,34932436,Veronica,,Westlake,34.05195058794447,-118.26292692442333,Entire home/apt,349,1,0,,,7,0
16691154,Nice well kept studio in Ktown,95276611,Frank,,Westlake,34.06206459930669,-118.28720616777078,Entire home/apt,65,2,3,2017-02-23,2.31,1,23
9564481,URBAN DOWNTOWN LA LUXURY RESORT SUITE + 6 BEDS,29065360,Michael,,Westlake,34.05058108347796,-118.26362065389881,Entire home/apt,213,1,108,2017-01-30,7.11,16,214
17121880,Monthly Affordable Stay,114891028,Sasha,,Westlake,34.06478034799846,-118.28408955739783,Shared room,18,1,1,2017-02-17,1,4,76
4386150,Downtown's #1 Luxury Getaway!!!,11615105,Dave,,Westlake,34.049783754528015,-118.26583130612671,Entire home/apt,129,2,157,2017-02-19,5.50,11,328
15396185,Quaint Private Room in Silver Lake,44044010,Rayne,,Westlake,34.07284004044683,-118.27870978259884,Private room,74,1,2,2016-11-20,0.44,1,0
2817127,Ktown Zen Buddha Fountain w/FirePit,6562223,Mariano,,Westlake,34.061086384424385,-118.28685607047053,Entire home/apt,165,2,73,2017-01-15,2.29,7,351
7932420,Private bedroom with private bath,2288402,Ug,,Westlake,34.0556790296638,-118.25871994899579,Private room,45,1,44,2017-01-14,2.51,1,17
4519165,Studio near Downtown ,11364720,Peter,,Westlake,34.06094295936232,-118.27660497005925,Entire home/apt,150,1,1,2014-11-15,0.04,1,0
11063949,*PRIVATE* Convention DTLA Studio 44,50070918,Vacation-Flo,,Westlake,34.04962807728328,-118.26544056077685,Entire home/apt,99,1,23,2017-01-28,1.78,6,0
5126039,Light-filled Silverlake Home,11402914,Sarah Marie,,Westlake,34.074733061810264,-118.27849096644105,Entire home/apt,175,1,15,2016-08-02,0.65,2,364
14150166,Charming Victorian for Visiting Creatives,5943351,Lauren,,Westlake,34.066181977010665,-118.26220630209268,Private room,50,3,0,,,1,177
6089144,Beautiful Room  in Contemporary Echo Park Apt.,9683256,Marion,,Westlake,34.06587671345384,-118.26637728293188,Private room,83,1,101,2017-02-19,4.60,4,73
13234099,"Private, large room. Central! 21",1466173,Kelly,,Westlake,34.05251382387462,-118.27958223884569,Private room,55,1,19,2017-02-14,2.10,24,313
14858828,URBAN DOWNTOWN LA VENETIAN RESORT SUITE + 6 BEDS,84963512,Casey,,Westlake,34.04918117011914,-118.26526337877257,Entire home/apt,181,1,32,2017-02-27,5.25,5,179
3728860,Luxury Suite in Downtown LA,7939406,Anne-Marie,,Westlake,34.05373561774823,-118.25983318424633,Entire home/apt,129,2,48,2016-12-26,1.68,4,282
7009883,"Private Room, close to subway -R3",1466173,Kelly,,Westlake,34.0534507726228,-118.2807364021639,Private room,45,3,22,2017-01-27,1.09,24,325
15760274,The Oxford - One Bedroom Loft in DTLA Luxury Bldg,17180967,DStar,,Westlake,34.051693206955655,-118.26311080872934,Entire home/apt,130,1,25,2017-02-15,7.01,5,142
7071928,The Spacious Garden Downtown Luxury Getaway!,11615105,Dave,,Westlake,34.05438177642644,-118.26404543679865,Entire home/apt,159,2,69,2017-02-26,3.43,11,313
13301432,Simple and Minimal Apartment,490246,Benjamin,,Westlake,34.06463266791049,-118.27005454344678,Entire home/apt,69,3,1,2016-06-13,0.11,1,0
2351714,Contemporary Echo Park Apartment,9683256,Marion,,Westlake,34.06637458393445,-118.26312742036222,Entire home/apt,228,1,51,2016-10-04,1.42,4,55
12378715,"Luxury Condo in Wilshire, DTLA",25750884,Pooja,,Westlake,34.050445659517514,-118.26615020437924,Entire home/apt,125,3,3,2016-07-24,0.28,1,0
10528371,Brand new 2 min to Staples Center,27447027,James,,Westlake,34.04822928862992,-118.26938411815267,Entire home/apt,232,1,7,2017-01-01,0.52,3,327
13362329,Centrally Located Studio in Koreatown,30413184,Victoria,,Westlake,34.056003116197985,-118.28829671067791,Entire home/apt,45,3,0,,,1,0
13624188,A BED IN HOLLYWOOD !! AMAZING !,63951475,Andy,,Westlake,34.05190692310032,-118.27660774507062,Shared room,15,1,51,2017-02-18,6.17,27,57
9756267,Enormous Live/Work near Downtown,50315426,Carrie,,Westlake,34.06345218671167,-118.26034438392782,Private room,50,5,3,2016-09-01,0.21,1,0
13491744,Historic Victorian converted to Modern Townhouse,3704597,Kian,,Westlake,34.063197253352804,-118.2773530143947,Entire home/apt,99,1,2,2016-11-06,0.24,1,0
11817975,Cute and Comfy Silverlake APT,4641889,Sandra,,Westlake,34.07604257087507,-118.28532458411524,Entire home/apt,100,1,0,,,1,0
1144707,Lovely Studio Space in Los Angeles,6276586,Jillian,,Westlake,34.05870467466195,-118.28116321758418,Entire home/apt,70,2,61,2017-01-15,1.32,1,326
10593704,Private Echo Park 1BR (w/ gated parking!),14736083,Jeff,,Westlake,34.06737197486884,-118.26915281125981,Entire home/apt,120,4,7,2016-11-20,0.66,1,0
256182,Modern Silverlake one bedroom ,279548,Rich,,Westlake,34.07766632685372,-118.28371777631534,Entire home/apt,125,1,0,,,1,0
7463285,Dtla Modern Studio,29903474,Anthony,,Westlake,34.05087840639892,-118.26791179927136,Entire home/apt,90,3,54,2017-02-20,2.79,1,108
8053016,Cloud6 Studio with downtown LA view,13026165,Cement Studio,,Westlake,34.06056257328459,-118.28111921856114,Entire home/apt,650,1,1,2016-06-14,0.11,2,365
12287668,Cozy Downtown 1Br w Balcony,64811326,Rico,,Westlake,34.05291823185722,-118.26001497909107,Entire home/apt,125,3,1,2016-11-21,0.29,3,308
13753261,Historic DTLA Studio with Amazing Rooftop Views,31754069,Justin,,Westlake,34.055052179446534,-118.26146126513073,Entire home/apt,99,1,15,2017-01-02,2.02,1,0
13564011,SIMPLE 4 BEDROOM HOUSE IN ECHO PARK,42606156,Chris,,Westlake,34.07183829650766,-118.26668708887696,Entire home/apt,300,2,15,2017-01-22,1.85,10,71
9625434,Designer Loft with Amazing View,2807098,Olufemi,,Westlake,34.063131681162986,-118.27617209997454,Entire home/apt,500,2,25,2017-01-26,1.69,1,359
12048954,Luxury Studio Top Floor Apartment,64520363,Christopher,,Westlake,34.058457768613145,-118.2598782566765,Entire home/apt,150,2,3,2016-09-25,0.27,1,283
13031810,Lovely urban studio apartment DTLA,91136,Debbie,,Westlake,34.050934779341354,-118.2677351488803,Entire home/apt,95,1,25,2017-02-12,2.58,14,332
8124638,Spacious Tri-Level Architect Home,7652769,Chris,,Westlake,34.06349782746805,-118.27762999458356,Entire home/apt,125,14,0,,,1,0
8444229,Charming 1920's Apt downtown LA,7400916,Jamie,,Westlake,34.067289669757486,-118.27640463203934,Entire home/apt,60,3,2,2015-10-19,0.12,1,0
1855186,Beautiful and Bright Master Ensuite / Echo Park,9683256,Marion,,Westlake,34.06434348881187,-118.26496082531459,Private room,85,1,62,2017-02-12,2.13,4,151
13564161,PRIVATE ROOM NEAR ECHO PARK LAKE,42606156,Chris,,Westlake,34.07290684627619,-118.26965580318573,Private room,69,2,7,2017-02-05,0.83,10,89
3425842,"Nice, Clean centrally located Apt..",3959158,Chris,,Westlake,34.06760678466183,-118.28213541076647,Private room,60,1,13,2017-02-04,0.46,1,364
13061972,3 Bedroom + Loft Amazing view close 2 Con\Center!,13685322,Monica,,Westlake,34.051998580446345,-118.26174273582161,Entire home/apt,209,1,33,2017-02-21,3.65,13,182
2087909,LA Bungalow / Cozy & Private,7799017,Matt,,Westlake,34.071917180770555,-118.28353521297407,Entire home/apt,95,2,5,2017-03-01,0.15,1,325
13622238,Downtown LA Studio Apt,73623022,Eric,,Westlake,34.05580395098031,-118.27977891461421,Private room,70,4,0,,,1,0
13564231,STAY NEAR SILVER LAKE,42606156,Chris,,Westlake,34.06975100134942,-118.2659161813786,Private room,69,2,9,2017-02-05,1.81,10,69
6674401,Fully Furnished Studio in Downtown,34932436,Veronica,,Westlake,34.052239564539875,-118.26341044929461,Entire home/apt,249,1,1,2015-10-25,0.06,7,0
7526214,Resort-Style Apartment in DTLA,22053246,Los Angeles,,Westlake,34.0503973313175,-118.26508374489772,Entire home/apt,145,1,96,2017-02-26,5.16,2,152
14735196,Urban Living in the HEART of LA,23290382,Chelsea,,Westlake,34.05159660799689,-118.26343539254599,Entire home/apt,99,1,24,2017-02-25,4.93,1,85
15452236,Exceptional luxury condo DTLA!,99122026,Sean,,Westlake,34.0510305500289,-118.26311995287742,Entire home/apt,179,1,7,2017-02-13,1.76,1,31
14538428,Private room in amazing complex in central DTLA,89943831,Charles,,Westlake,34.05032080390085,-118.26495902851039,Private room,45,1,3,2016-09-13,0.46,2,0
10549800,"Walk To Convention & Staples Cntr,C",54408678,David,,Westlake,34.04896184591987,-118.27028114135268,Entire home/apt,115,2,82,2017-02-28,5.97,4,142
5821876,Large Private Master Bedroom ,29441828,Saya,,Westlake,34.057042153212016,-118.28743470912754,Private room,48,30,40,2017-02-04,3.67,1,211
1365296,Stylish Studio in Silver Lake,1317502,Edward,,Westlake,34.073607388285346,-118.27796816801349,Entire home/apt,80,2,161,2017-02-19,3.67,3,348
8443229,"New DTLA Luxury, Pool, HotTub, BBQ, Wifi",6278039,Monica,,Westlake,34.05129844905532,-118.26278043446561,Entire home/apt,250,30,13,2017-02-09,0.83,1,334
1758343,The most relaxing place on Earth !,4169623,Betty,,Westlake,34.051093337507716,-118.26206611712567,Private room,115,1,117,2017-02-16,2.87,1,75
15399516,Sunrise Koreatown Studio,40508800,Meridith,,Westlake,34.06423822170947,-118.27989579539377,Entire home/apt,100,1,1,2016-11-22,0.29,1,0
13695583,"Deluxe, Spacious and 3.3 miles to Hollywood & DT",761042,Mary,,Westlake,34.07642087295773,-118.28460970018446,Entire home/apt,135,1,0,,,13,328
7329759,Quiet Room with Parking,38398883,Diana,,Westlake,34.05470741815461,-118.27557641475,Private room,65,3,35,2017-02-25,1.98,5,350
13171337,1 Bedroom Suite in Private Resort!,25618855,Rolando,,Westlake,34.05068708319295,-118.26348991225414,Entire home/apt,100,1,29,2017-03-01,3.60,1,18
11063804,*COMFORT* Convention DTLA Studio 32,50070918,Vacation-Flo,,Westlake,34.04956472360506,-118.26806400967432,Entire home/apt,99,1,22,2016-11-18,1.71,6,0
8115730,Funky Clean Central 60's Mod Studio,1658129,Dena,,Westlake,34.05475564545491,-118.28744544016446,Entire home/apt,60,4,6,2017-01-02,0.35,1,0
7459002,Charming Bungalow in Echo Park,39065543,Emma,,Westlake,34.0644437533733,-118.262602496101,Entire home/apt,150,1,0,,,1,0
249907,"Artist's House Decks, Yard & View",594808,Frank And Jonny,,Westlake,34.06328175657644,-118.27718865911704,Entire home/apt,119,2,39,2017-01-27,0.91,1,311
13662370,2 Master Bedrooms Resort Apartment in Downtown LA,45825437,Rv,,Westlake,34.04978301866304,-118.26512987714689,Entire home/apt,155,1,18,2017-02-14,2.23,1,60
2413370,Modern Luxurious Apt in downtown LA - 218,12335168,Aryan T,,Westlake,34.05245292911713,-118.26218759692242,Entire home/apt,129,1,161,2017-02-12,4.37,4,186
1637213,Private Room in Downtown LA Walk Up,8694988,Nazareth,,Westlake,34.06086162726871,-118.26164447747293,Private room,90,1,1,2014-08-27,0.03,1,365
2478022,Victorian Bungalow in Echo Park,8976585,Bobby,,Westlake,34.06384267465241,-118.26119870304183,Entire home/apt,79,1,23,2016-12-11,1.28,3,349
9370566,1B1B w/ Full Kitchen&Gated Parking,37636025,Euna Xinyuan,,Westlake,34.0607164376362,-118.26027098652375,Entire home/apt,82,1,0,,,1,0
11063673,*DELIGHTFUL* Convention DTLA Studio 34,50070918,Vacation-Flo,,Westlake,34.047364640124485,-118.26852040018738,Entire home/apt,99,1,25,2017-01-21,1.98,6,0
7326785,"Artist Loft With Pool, Amentites, & Parking! -613",11615105,Dave,,Westlake,34.050775269211215,-118.26824375858476,Entire home/apt,99,2,94,2017-02-26,4.85,11,328
15060019,Blocks from Downtown LA,95213595,Ryan,,Westlake,34.053482067789716,-118.2733359883912,Entire home/apt,80,1,10,2017-02-25,2.07,1,24
8309708,Vintage 850 SQFT Downtown Loft With View- [531],11615105,Dave,,Westlake,34.048972198925114,-118.26767248490744,Entire home/apt,149,2,76,2017-02-26,4.28,11,319
13531093,"Private, large room. Central! 13",1466173,Kelly,,Westlake,34.054030709975926,-118.27994664740721,Private room,59,3,8,2016-09-12,0.99,24,364
10101011,Unique 2-Bed near Hollywood & DT,761042,Mary,,Westlake,34.074105169318045,-118.28569415911412,Entire home/apt,109,30,19,2016-10-26,1.34,13,328
6822294,DTLA- Spacious Luxury 1 BDRM Apt,17180967,DStar,,Westlake,34.05224766855072,-118.2644175321855,Entire home/apt,130,1,124,2017-02-15,6.07,5,59
8592973,Happy House LA Men's Dormitory 1,45169355,Bora,,Westlake,34.051642859672135,-118.27654408791717,Shared room,30,2,14,2016-12-22,0.87,25,89
13900181,Luxury Master Bedroom in DTLA,33493582,Maria,,Westlake,34.05143625240723,-118.2644057810829,Private room,100,1,9,2016-12-20,1.15,2,89
14948022,Cozy Luxury 1bed/1bath in Downtown LA,63902502,Gigi,,Westlake,34.051150896756425,-118.26451559046404,Entire home/apt,104,1,26,2017-02-27,4.53,1,4
8105567,Loft studio with beautiful view,91136,Debbie,,Westlake,34.051397009948985,-118.26821730819522,Entire home/apt,95,1,33,2016-12-21,1.87,14,79
15342482,Red Rose studio,37172610,Emily And Mat,,Westlake,34.06215476618727,-118.2826614497479,Entire home/apt,799,1,23,2017-01-23,5.04,4,364
11672450,Sophisticated urban loft,24156351,Stephen,,Westlake,34.06142843981551,-118.28315397804693,Entire home/apt,125,3,6,2017-02-13,0.69,1,107
3545207,Newly Remodeled on the DTLA Border,4255213,Garth,,Westlake,34.061344122609476,-118.26835375858799,Entire home/apt,95,2,64,2017-02-11,2.03,1,80
8523209,Perfect location In Downtown LA!!,13685322,Monica,,Westlake,34.05379430476765,-118.2626808263057,Entire home/apt,179,1,87,2017-02-15,5.07,13,267
14725265,Luxury Pent House Oasis in Downtown LA and Ktown,10416282,Akintunde,,Westlake,34.05436159008507,-118.28747022316651,Private room,80,1,8,2017-01-12,1.36,2,171
12693640,Cozy room with great sunlight-Long Term Stay,11213562,Armond,,Westlake,34.05573453338981,-118.2790592797083,Private room,49,10,3,2017-02-25,0.44,2,353
10661091,"Great location & amenities, DTLA",20708192,Hitesh,,Westlake,34.05153425301898,-118.2632302795106,Shared room,43,1,14,2016-11-03,1.06,3,36
13786784,Cute studio w/ balcony close to Asian food & spas!,80983534,Dom,,Westlake,34.056846272421,-118.28423700021507,Entire home/apt,50,5,0,,,1,0
14264663,"Cute Studio in Rampart Village! Pool, Gym & BBQ!",13138004,Alston,,Westlake,34.068833959848355,-118.28022162319128,Entire home/apt,80,3,7,2017-02-28,1.09,1,70
10550470,Stylish studio by Convention Cntr.B,54408678,David,,Westlake,34.04904316079494,-118.27178884917623,Entire home/apt,99,2,77,2017-02-23,5.61,4,152
13674242,"Simple bedroom with windows, lamps, books & cards.",79554985,Michael,,Westlake,34.068532937274455,-118.28262666311039,Private room,30,1,5,2016-08-01,0.62,1,0
10660651,"Great location & amenities, DTLA",20708192,Hitesh,,Westlake,34.05431422986758,-118.26132216909913,Entire home/apt,79,1,2,2016-05-31,0.17,3,0
5286627,BearBNB,27217940,BearBNB,,Westlake,34.06637164228186,-118.2827536074987,Private room,85,1,155,2017-02-24,7.08,2,120
14658329,Trendy Apartment in the heart of LA,29522464,Aly,,Westlake,34.07203134513521,-118.283030092822,Entire home/apt,150,1,0,,,1,362
12495553,Ktown Buddha View,6562223,Mariano,,Westlake,34.05963415529233,-118.28684989958256,Entire home/apt,185,2,15,2016-11-18,1.42,7,365
13412997,PRIVATE BATHROOM & LARGE MASTER BEDROOM,42606156,Chris,,Westlake,34.06991201101327,-118.26616961965571,Private room,70,2,6,2017-01-19,1.08,10,70
2794228,SUPER CUTE APARTMENT!!,14292698,Pammy,,Westlake,34.05250544921192,-118.2637355201945,Private room,60,5,23,2017-01-23,0.69,1,26
12952279,Master Room w/Bathroom in DTLA,44850009,Omar,,Westlake,34.05034868894626,-118.26352833006614,Private room,124,4,1,2016-07-29,0.14,1,87
9413078,Cute Studio near Downtown LA,10658976,Jessica,,Westlake,34.06093252374178,-118.27470543138664,Shared room,25,2,5,2016-02-01,0.32,1,364
3076129,Quaint Studio Nestled Near Downtown,9185865,Constance,,Westlake,34.06023012503684,-118.26962111218725,Entire home/apt,90,2,0,,,1,365
9413631,Downtown view in an inspiring place,48808115,Nancy,,Westlake,34.05773521319281,-118.27604923158066,Entire home/apt,122,3,22,2017-02-23,1.59,1,231
7804947,The 850 SQFT Downtown Loft W/ Huge Sundeck Patio!,11615105,Dave,,Westlake,34.04821824762993,-118.26681422787215,Entire home/apt,169,2,118,2017-02-26,6.32,11,298
8723018,Artist Loft w/Cozy Charm + Parking,28843594,Courtney,,Westlake,34.063135882050574,-118.26622374834491,Entire home/apt,120,1,104,2017-02-05,6.07,1,245
11377886,Spacious KTown Studio w/DTLA Views,6322888,DaVida,,Westlake,34.05754638845727,-118.2889711603487,Entire home/apt,70,1,0,,,1,0
7904397,Mini suite. Kitchenette.Central! R5,1466173,Kelly,,Westlake,34.053762873995936,-118.2790851601776,Private room,65,3,13,2016-09-18,0.72,24,335
15702522,Private Room - Heart of LA,23705355,Kirubel,,Westlake,34.052218966200286,-118.26674618741458,Private room,99,1,1,2016-10-28,0.24,1,0
13657873,Adorable One-Bedroom in Central Eastside Location,5554033,Nathalie,,Westlake,34.06829984372629,-118.27511777679669,Entire home/apt,90,2,8,2017-02-21,1.00,1,16
14456503,Super studio Apt.in LA,37172610,Emily And Mat,,Westlake,34.06067470619322,-118.28225965059465,Entire home/apt,59,1,39,2017-01-13,5.94,4,299
5249479,"Tranquil Colorful Room, Central LA!",10129733,Heidi,,Westlake,34.068261083430976,-118.28428496856827,Private room,80,1,0,,,2,0
15111398,DOWNTOWN LA Living,17982718,Steven,,Westlake,34.05997885753638,-118.2793054636273,Entire home/apt,125,2,8,2016-12-31,1.61,1,55
10195613,The Alexandria - Loft in DTLA Luxury Bldg,17180967,DStar,,Westlake,34.05208159429037,-118.26269201550022,Entire home/apt,120,1,87,2017-02-16,6.14,5,51
14388124,2 bedroom condo in Echo Park,8976585,Bobby,,Westlake,34.061674102778554,-118.26133557131871,Entire home/apt,129,1,9,2017-02-05,1.69,3,270
9079616,Happy House LA Women's Dormitory303 B,45169355,Bora,,Westlake,34.05309970800864,-118.27660616376264,Shared room,30,2,2,2016-07-05,0.23,25,89
9079582,Happy House LA Women's Dormitory303 D,45169355,Bora,,Westlake,34.05167404872314,-118.2785681339633,Shared room,30,2,6,2016-11-18,0.83,25,89
9079585,Happy House LA Women's Dormitory303 C,45169355,Bora,,Westlake,34.053081398131376,-118.27637228566503,Shared room,30,2,0,,,25,89
9079580,Happy House LA Women's Dormitory303 A,45169355,Bora,,Westlake,34.053356793875984,-118.27773739089827,Shared room,30,2,3,2016-10-06,0.22,25,89
9079564,Happy House LA Women's Dormitory302 B,45169355,Bora,,Westlake,34.05211371096938,-118.27710087947582,Shared room,30,2,1,2016-08-24,0.16,25,89
16943774,The Total Deal Chill Oasis by DTLA!,97294147,Yana,,Westlake,34.05354961954495,-118.28638747081348,Shared room,20,1,1,2017-02-08,1,6,154
9079428,Happy House LA Men's Dormitory 6,45169355,Bora,,Westlake,34.05273087575834,-118.27789179817465,Shared room,30,2,2,2016-07-03,0.17,25,89
9079369,Happy House LA Men's Dormitory 5,45169355,Bora,,Westlake,34.05184960307231,-118.27833696726887,Shared room,30,2,2,2016-08-26,0.30,25,89
17142400,Koreatown Value Deal,114891028,Sasha,,Westlake,34.06445435656289,-118.2846781288523,Shared room,20,1,2,2017-02-19,2,4,170
14717376,Spacious Master KTown/Silver Lake 1bed-1ba+Parking,23110862,Courtney,,Westlake,34.0737224543189,-118.2854004342935,Private room,60,2,1,2016-09-06,0.17,2,8
14127501,Downtown Location with Pool and Gym,2374713,Josh,,Westlake,34.05416875195419,-118.2625301367707,Entire home/apt,110,2,5,2016-11-20,0.68,1,11
17142129,Koreatown Amazing Deal,114891028,Sasha,,Westlake,34.06247794364759,-118.28701389139638,Shared room,19,1,1,2017-02-15,1,4,71
14389559,"Private, large room. Central! 22",1466173,Kelly,,Westlake,34.05179718943224,-118.2793510169344,Private room,49,2,2,2017-02-06,0.43,24,332
6328058,Urban studio downtown Los Angeles,91136,Debbie,,Westlake,34.051142940079444,-118.26607541979702,Entire home/apt,85,1,52,2017-02-14,2.37,14,333
14977955,huge clean cozy silverlake ktown ap,5145106,Adam,,Westlake,34.06819129390236,-118.28291612182863,Private room,55,1,15,2017-01-22,2.88,1,0
10126580,Modern Remodeled 3 bedroom. 1802,51615679,Raphael,,Westlake,34.060497006149525,-118.27114975665214,Entire home/apt,140,2,67,2017-02-27,4.70,4,278
1999224,Pets Ok spacious priv 1 bedrm apt,10299356,Edgar Jonathan,,Westlake,34.06997824998086,-118.27370805513799,Entire home/apt,95,2,153,2017-01-31,3.89,1,324
14849656,Cool Studio in Downtown LA with views of the city!,9497123,Arthur,,Westlake,34.04953979435068,-118.26769778518113,Entire home/apt,100,1,29,2017-02-27,4.86,1,30
3833950,Luxury suite in beautiful apartment,19740426,Marcus,,Westlake,34.05306766155168,-118.25999500760247,Private room,84,2,73,2017-02-28,2.39,1,50
9011068,Mini Room in Bright Silverlake Home,11402914,Sarah Marie,,Westlake,34.074575173859564,-118.2790207999328,Private room,60,1,4,2016-09-30,0.29,2,365
2653978,"Monthly DISCOUNT, Downtown, Parking",13586897,Julie,,Westlake,34.055459326823744,-118.27732391782556,Entire home/apt,125,2,57,2017-01-16,1.63,4,360
14319410,ROOF TOP Oasis in an Artist's LOFT,77952373,Gee,,Westlake,34.0727933039559,-118.27133219803729,Entire home/apt,185,3,7,2017-02-28,1.13,2,350
13992990,Sleep in Comfort in Downtown LA,82335076,Josh And Anna,,Westlake,34.06931808289889,-118.27043352556124,Entire home/apt,125,1,6,2016-08-18,0.80,1,0
12091969,Koreatown/Silver Lake 1 bed-1ba,23110862,Courtney,,Westlake,34.07162060051475,-118.28579964298793,Private room,52,5,4,2016-09-01,0.41,2,0
14320137,TINY Chapel makes for LARGE LIVING,77952373,Gee,,Westlake,34.07260541944288,-118.27120281853333,Entire home/apt,100,3,27,2017-02-21,4.18,2,294
7437832,Charming Room in Echo Park House,9683256,Marion,,Westlake,34.06588806736381,-118.26440287234871,Private room,72,1,71,2017-02-15,3.82,4,72
7437744,Los Angeles -Center of Everything 2,31449938,Ian,,Westlake,34.05096012187844,-118.2654305579569,Entire home/apt,69,1,136,2017-02-27,7.18,3,320
8617250,Private room 3 w/ parking included,43226028,Patrick,,Westlake,34.07039392820244,-118.27145121596455,Private room,49,1,13,2017-01-08,0.76,3,301
7782395,Charming Design Suite in Luxury Apt,17180967,DStar,,Westlake,34.05208795328928,-118.26439558805748,Entire home/apt,129,1,111,2017-02-16,5.90,5,70
16089082,Couch'n Echo Park (+ Air Mattress),3377435,Anthony,,Westlake,34.07344318711896,-118.27036250813494,Shared room,19,1,7,2017-03-01,4.38,1,24
15301353,A Great Place with Good Vibes,74051328,Zachary,,Westlake,34.068456988574404,-118.27596859613303,Private room,40,2,10,2017-01-20,2.33,1,0
8422398,Fully furnished 2 bed/ 2 bath Suite,34932436,Veronica,,Westlake,34.05265354715354,-118.26323836330248,Entire home/apt,449,1,0,,,7,0
5277829,Room in awesome Silver Lake house!,20517401,Brent,,Westlake,34.074535505667306,-118.28506341506875,Private room,60,1,3,2015-03-24,0.12,1,0
15788478,Sanctuary Steps from Downtown,827681,Michael,,Westlake,34.049587128099354,-118.27433490156972,Entire home/apt,98,3,0,,,1,59
6585394,LA Downtown cove,24447413,Fran,,Westlake,34.0569038768908,-118.26017149516836,Private room,85,2,13,2017-02-26,0.66,1,335
13400622,Echo Park in the center of L.A.,8976585,Bobby,,Westlake,34.064310007547626,-118.26121262739187,Entire home/apt,59,2,6,2017-02-17,0.70,3,339
14842286,Downtown LA Chic Loft,2921875,Damilare,,Westlake,34.04826855890753,-118.26751028516128,Entire home/apt,105,1,35,2017-03-01,6.00,1,54
10058133,Modern Fully Renovated 3 bed 1808,51615679,Raphael,,Westlake,34.0582370225292,-118.27245277829579,Entire home/apt,199,2,52,2017-03-01,3.63,4,320
