id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3498658,Lovely and cozy private one bedroom,16823269,Widy,,Tarzana,34.17433994096111,-118.54282121606029,Private room,60,1,3,2014-08-10,0.23,2,353
4432227,Simple Townhouse ,5197247,Katrina,,Pasadena,34.14078920218479,-118.145086599587,Entire home/apt,175,2,1,2015-01-04,0.14,1,3
3219237,Spacious room in a high-end home R3,13310949,Pepe,,Tarzana,34.139920153253556,-118.55826361829132,Private room,100,1,4,2015-05-23,0.36,4,335
6336817,Comfortable mattress on the floor!!,5681277,Ceme,,East Hollywood,34.08152094140176,-118.30332258557799,Shared room,39,1,1,2015-05-15,0.41,7,365
2538255,Be Our Guest!,9874144,Deanna,,Tarzana,34.18470607517004,-118.55443659100602,Private room,70,3,1,2014-06-30,0.08,3,0
5211855,Heart of the City Apartment,11619,Sarah,,Canoga Park,34.213964844067384,-118.59449953226951,Entire home/apt,119,1,2,2015-05-21,0.44,6,333
6203180,Ranch house in Tarzana,2628551,Dory,,Tarzana,34.18100627595608,-118.55900273029474,Entire home/apt,300,10,0,,,3,160
6549022,HUGE LUXURY HOLLYWOOD CONDO 3 BEDS,12812392,Amazing,,Hollywood,34.103012325360005,-118.33860118853495,Entire home/apt,168,2,4,2015-07-09,3.16,7,299
6434425,Cozy living - Beaches + BevHills,10511975,Marquinhos,,Palms,34.02483895234126,-118.41918406397436,Shared room,43,2,9,2015-07-22,4.50,1,261
6171138,"Location! Economic, CleanRoom2Crash",32017937,Suzie,,Studio City,34.14348919325153,-118.37005728510003,Private room,69,1,9,2015-07-19,3.65,1,360
7509154,Serene & Clean on the Golf Course!,36755975,Mary,,Cheviot Hills,34.03927391090304,-118.41328523023911,Entire home/apt,195,4,0,,,2,360
2620719,Hollywood Cozy apartment,13274011,Henry,,Hollywood Hills,34.105227391747064,-118.33277589031555,Entire home/apt,135,2,22,2015-07-04,1.67,9,348
6925290,Belmont Shore Apartment 2,36161952,Andrea,,Long Beach,33.760338833290184,-118.14336551408653,Private room,50,1,0,,,2,49
5871956,Comfortable 1BD in Central LA,19542416,Ann Elyse,,Hollywood,34.09787965207338,-118.3455601086519,Entire home/apt,90,1,3,2015-06-18,1.41,1,212
4762607,LA Charming Home   有家的感觉! 有感觉的家!,21506098,Sally,,East San Gabriel,34.12344111220364,-118.06500447962249,Private room,98,2,0,,,1,362
2618949,HOLLYWOOD Cozy 2+2+Pkg-WALK OF FAME,70344,Duke & Van,,Hollywood,34.097872033822384,-118.34088051195462,Entire home/apt,169,2,13,2015-07-23,0.90,8,316
7400443,Charming house for rent in Pasadena,13240866,Stephanie,,Pasadena,34.16519713900254,-118.13533851177768,Entire home/apt,160,1,0,,,1,13
3938866,The Hollywood Angle,1216959,David,,Hollywood,34.093823790948,-118.3386366940146,Entire home/apt,260,3,2,2015-06-08,0.85,4,329
6868731,Lusciously Landscaped 1928 House,35993895,Simona,,Elysian Valley,34.08782107540958,-118.2327261780992,Entire home/apt,125,7,0,,,1,351
7324376,Large Bedroom in the heart of LA,38368966,Gabi,,Studio City,34.14858899160542,-118.41288403012545,Private room,55,1,1,2015-07-22,1,1,343
5113854,2 bdrm Hipster Pad,26423254,Max,,Eagle Rock,34.123820811586015,-118.21355786831718,Entire home/apt,149,2,10,2015-06-29,1.68,2,208
6956581,Private Oasis Room Available,102506,Charmaine,,Studio City,34.15111355401304,-118.41256761351993,Private room,75,7,0,,,1,26
3031383,Suite in a Lovely Spanish Bungalow ,15440227,Irené,,Pasadena,34.16700895524958,-118.12747629174326,Private room,115,3,2,2015-03-02,0.29,1,358
4206246,"Near LAX airport, beaches, shopping",21825058,Bing,,Lawndale,33.88816934319948,-118.35462998293634,Entire home/apt,199,2,17,2015-07-12,2.00,2,204
6717275,"Nice APT, Hollywood, Free Parking",5673073,Timur,,Hollywood,34.103691312249886,-118.34329464633076,Entire home/apt,95,2,6,2015-07-13,4.39,14,337
6291538,Studio in the heart of Hollywood,25049102,Laurent,,Hollywood,34.10482445433439,-118.3336362196141,Entire home/apt,95,1,12,2015-07-13,4.68,1,315
6870708,Private Bedroom+Bath,9953846,Seymantha,,Santa Monica,34.01926188100104,-118.4927229000615,Private room,135,1,0,,,2,349
3613494,The best of Hollywood #203,8258320,Keller,,Hollywood,34.08773579348361,-118.33959969693409,Entire home/apt,120,3,30,2015-07-03,2.56,13,158
964630,Private furnished room Hollywood CA,5258902,Pam,,Hollywood,34.086630110412386,-118.32367695803669,Private room,104,6,16,2015-07-01,0.61,1,291
6196204,"HUGE Room w/office,balcony,50 in tv",16101716,Sean,,Studio City,34.1526877389656,-118.38854205074342,Private room,160,1,0,,,3,363
7309414,"West LA, Center of your LA travel",38292922,Robert,,Baldwin Hills/Crenshaw,34.01429213156465,-118.34394934348215,Shared room,30,1,1,2015-07-18,1,1,33
6562968,"NEW BEAUTIFUL PENTHOUSE, HOLLYWOOD",5959138,Ani & Suzy,,Hollywood Hills,34.10523398108364,-118.32293273065515,Entire home/apt,155,1,5,2015-07-24,3.33,7,357
4833651,Private room + private bathroom ,2874483,Katya,,Westwood,34.05694954064583,-118.44354458108948,Private room,106,1,9,2015-07-03,1.44,2,246
5383392,"Bright, modern, and chic abode!",27137188,Caitlin,,Studio City,34.15107426816852,-118.41546732719604,Private room,85,15,0,,,1,350
732944,Enchanted Garden Sanctuary,112935,Paige,,Montecito Heights,34.08609228002928,-118.20350255619991,Private room,130,1,2,2014-02-24,0.08,1,331
6692842,Warm House in Hollywood,35032537,J,,Hollywood,34.09535792471675,-118.3346575454045,Entire home/apt,79,4,2,2015-07-20,1.67,1,36
6226314,Manhattan Beach Retreat,31616315,Brittany,,Manhattan Beach,33.90377776620673,-118.41910342577195,Entire home/apt,250,1,10,2015-07-01,4.29,7,329
5938249,Exclusive Hollywood Charmer,30830900,Kari,,Studio City,34.13639001680165,-118.38839966052274,Entire home/apt,229,2,8,2015-07-20,3.43,1,353
6958880,Beautiful Beach Side Master Suite,12041290,Elise & Archer,,Santa Monica,34.02303904670256,-118.50222129140823,Private room,90,7,4,2015-07-01,3.64,4,344
4286567,Classic Hollywood Apartment,19298557,Ethan,,Hollywood,34.09389475571336,-118.33803816561833,Entire home/apt,135,3,4,2015-07-27,0.45,3,330
2034041,Venice Original Private Guest House,1182390,Patrick,,Venice,33.996187188458855,-118.45432053908362,Entire home/apt,155,1,91,2015-07-24,7.05,3,297
274241,2BR/2BA Private LA Home - Pet OK,1434157,Nicole,,Baldwin Hills/Crenshaw,34.02180668506981,-118.36658046919048,Entire home/apt,240,6,9,2015-07-07,0.22,1,342
1920203,Cute 1920's California Bungalow,9954136,Julia,,Silver Lake,34.08422378464538,-118.2737014080168,Entire home/apt,100,1,3,2015-02-15,0.15,1,332
798547,Modern Loft in Historic DTLA Bldg,2179797,Eric,,Lincoln Heights,34.07601960134536,-118.2210293272526,Entire home/apt,125,5,3,2014-10-24,0.14,1,324
5590221,Beautiful Hollywood Getaway - 1 bdr,17521311,Chelsea,,Hollywood Hills,34.107471143378504,-118.31945130607008,Entire home/apt,125,2,14,2015-07-16,3.85,4,356
4659868,Gorgeous Cape Cod Upscale Estate ,1408419,Charlotte,,Studio City,34.14662202633825,-118.40483204040149,Entire home/apt,725,5,1,2014-12-28,0.14,1,244
2461389,Magical House with Fairy Garden,12586243,Micah,,Studio City,34.14892932907365,-118.4132411442898,Entire home/apt,300,2,45,2015-07-23,2.71,1,154
3688420,Safe place to crash,18767984,Sharp,,Woodland Hills,34.16762431173914,-118.59583108380028,Shared room,60,1,0,,,1,365
3789112,LUXURY ZEN COTTAGE with HOTUB,19448353,Douglas,,Studio City,34.14846617322229,-118.38092748508251,Entire home/apt,139,5,6,2015-01-02,0.52,1,357
6145317,"Centrally located, beautiful, 2 bd",3133596,Kyle,,Studio City,34.14260985260914,-118.37365042239509,Entire home/apt,190,2,0,,,1,216
2666338,View from the Top ,13646758,James & In Ja,,Hollywood Hills,34.11525639818635,-118.32251926908602,Entire home/apt,159,3,11,2014-10-16,0.73,2,324
781722,Private WeHo Cottage + Rose Garden,4123299,Todd,,Hollywood,34.09577478302509,-118.35956076260062,Entire home/apt,185,3,39,2015-07-20,1.43,2,312
6457916,Large Studio in NOHO Arts District,8765701,Nina,,North Hollywood,34.16660821235317,-118.3749055713215,Entire home/apt,95,3,1,2015-07-17,1,1,108
3782958,Secluded hip cool guesthouse ,19411220,Lisa,,Studio City,34.15306632161276,-118.411532068181,Entire home/apt,130,5,8,2015-07-18,0.72,1,290
5605969,Master bedroom in Marina del Rey,638301,Kyriakos,,Del Rey,33.98878143395546,-118.43874054880347,Private room,80,4,0,,,1,64
4738265,Bright and Spacious Venice Apt,23865211,Alex,,Venice,34.000502633881425,-118.46468790223228,Entire home/apt,147,1,32,2015-07-05,4.40,7,327
1552230,Walk to Rodeo!!!  Private Bathroom!,3895498,Max,,Beverly Hills,34.06400927326256,-118.38627968503876,Private room,90,3,14,2015-07-11,0.72,1,82
4867585,Hollywood Hot Spot lV,13284034,Timothy,,Hollywood,34.09319796451181,-118.33095507845492,Entire home/apt,118,1,18,2015-06-16,4.46,5,245
7500518,Cali Character in Center of Weho,39288213,Marty,,Beverly Grove,34.08837249233463,-118.37471799030315,Entire home/apt,175,2,0,,,1,40
2075606,Gorgeous Retreat in Hollywood,7900637,Christopher,,Hollywood,34.091692391806205,-118.318395056323,Entire home/apt,145,3,24,2015-07-20,1.28,1,356
5222247,Best Location Old Town Pasadena 2/2,27015377,Matt,,Pasadena,34.14726222017277,-118.14811940839803,Entire home/apt,168,1,11,2015-07-22,3.63,3,336
5971007,Main House and Guest House,30907194,David,,Studio City,34.14048645331405,-118.40632484365096,Entire home/apt,600,1,0,,,3,349
6884032,Beautiful Modern Townhouse - NoHo,28717704,Nat,,North Hollywood,34.159580886101985,-118.37109180904652,Entire home/apt,139,3,2,2015-07-16,2,1,54
6866229,Charming 1BD w Parking in Hollywood,11511734,Hayly,,Hollywood,34.097894724694775,-118.31718944925471,Entire home/apt,135,1,2,2015-07-22,2,1,358
6130465,Arts District DTLA condo,31803422,Lisa,,Downtown,34.04769628023038,-118.23411537345706,Entire home/apt,120,4,5,2015-07-21,1.95,1,122
817200,Stunning East Hollywood Duplex,4292094,Monique,,East Hollywood,34.08897107599256,-118.30531257295962,Entire home/apt,278,1,18,2015-07-12,0.60,2,344
5993121,Spacious 2Bdrm with private parking,30323809,Anee,,Westchester,33.955377847441554,-118.41622654628645,Entire home/apt,140,1,0,,,1,80
2520165,Beautiful one bedroom apt Hollywood,12901722,Jane,,Hollywood,34.09763191734056,-118.34726974946996,Entire home/apt,100,3,13,2015-02-27,0.88,1,332
5805878,Furnished room in a charming house,29764429,Dzitouo,,Arlington Heights,34.04305173144942,-118.31698407809779,Private room,130,1,0,,,1,365
4768270,Right in the Heart of Hollywood! 1,24559311,Nomad Dwelling,,Hollywood,34.10105046664252,-118.33815475066903,Entire home/apt,145,1,2,2015-03-22,0.45,5,215
1728398,Live like a King/Queen 4K sqft home,9107877,Celia,,Studio City,34.13741422442113,-118.40719691890042,Entire home/apt,350,2,4,2015-07-27,1.06,1,344
6589462,Comfy room on The Avenues,34001581,Valerie,,Redondo Beach,33.82680646509308,-118.37910983570481,Private room,75,2,4,2015-07-24,2.73,1,354
2975799, Cottage in the Tujunga Village,5706512,Jenna,,Studio City,34.150192620115156,-118.37888474967875,Entire home/apt,385,1,0,,,1,350
6881132,Hollywood Luxury Condo 1BD+1Ba+1Pk,24534390,Hollywood,,Hollywood,34.0984002776616,-118.33696126569679,Entire home/apt,120,1,0,,,14,308
7244836,Canyon Views in the Hollywood Hills,37933914,Kristy,,Hollywood Hills,34.1173984725779,-118.31783728284302,Entire home/apt,110,2,0,,,1,321
4350361,Peaceful Luxurious Modern Retreat ,11345003,Francesco,,Studio City,34.13623157629246,-118.38285867136489,Entire home/apt,349,2,8,2015-07-25,1.33,1,340
6851664,Light & Airy: Bike2Beach!,137359,Ben,,Santa Monica,34.00932437926228,-118.47223483907548,Private room,125,3,3,2015-07-20,2.43,1,283
6715890,Bev Hills adjacent Rustic Retreat,805856,James,,Studio City,34.14255253975949,-118.41334132271527,Entire home/apt,429,2,2,2015-07-18,2,1,341
6130788,Hip 1 Bedroom Apt in Hollywood,28290800,Ryan,,East Hollywood,34.08852460622762,-118.30570728338664,Entire home/apt,125,1,0,,,1,70
6613823,Luxurious Modern Studio City House,11159241,Max,,Studio City,34.132858101046985,-118.37259729864854,Entire home/apt,850,1,4,2015-07-20,3.75,1,358
3869800,Private room with private entrance,18089476,Delilah,,Burbank,34.18607903290451,-118.32944283827007,Private room,75,1,1,2014-09-23,0.10,1,304
1687458,"The heart of Hollywood, Studio",8917310,Eyal,,Hollywood,34.09769514715081,-118.33686049055297,Entire home/apt,85,1,16,2015-06-03,0.83,2,359
7131733,2bd/2ba - 6 blocks to the Beach!,9954475,Hp,,Santa Monica,34.018971483212574,-118.49425720112917,Entire home/apt,325,1,1,2015-07-23,1,4,329
6238215,Quiet Hilltop Home & Gorgeous Views,2871502,Natalie,,East Los Angeles,34.054850013694676,-118.17517004636431,Entire home/apt,125,2,2,2015-06-05,1.03,1,58
6968615,Charming Room in GREAT area,35919867,Cynde,,Pacific Palisades,34.04100035484212,-118.52066325742,Private room,148,3,0,,,1,365
1830357,Spacious Studio City Home/Pool/Spa,9573954,Andrew,,Studio City,34.14794730338486,-118.38577889149241,Entire home/apt,600,1,1,2014-01-03,0.05,1,365
6261916,Art Deco House in Hancock Park,32531678,Mohsen,,Hancock Park,34.06946173070811,-118.34080670183143,Private room,120,3,0,,,1,356
6185114,"Hollywood Haven, Great Area!!!",30487708,Ofelia,,Hollywood,34.09937446006875,-118.31751856724782,Entire home/apt,149,1,0,,,10,346
3554542,Studio City Travel Inspired 1 bdr ,7880160,Teri & Myke,,Studio City,34.14869405169865,-118.38750361049333,Entire home/apt,115,3,4,2015-04-23,0.45,1,297
3191468,VENICE BUNGALOW..Enjoy your STAY!,1928729,Andrea,,Venice,33.99560325304208,-118.45887286852182,Private room,130,1,2,2015-07-13,0.36,2,314
3884405,Gated Studio City Home & Guesthouse,839285,Brett,,Studio City,34.153069540247884,-118.40960340405368,Entire home/apt,200,3,3,2015-03-25,0.43,1,357
1543364,Backpackers Dream in Artists Loft,1432946,Marcella & Marina,,Downtown,34.03719694170988,-118.24540139269781,Shared room,48,1,52,2015-06-09,2.22,5,208
1860384,Hollywood charm+modern convenience,9705049,Ben,,Los Feliz,34.11595243149303,-118.28525136801474,Entire home/apt,85,1,57,2015-07-16,2.88,1,350
733206,1 Bedroom Near Grove and Melrose A,5006764,Rudy,,Fairfax,34.07783891895663,-118.35749756895676,Entire home/apt,140,1,74,2015-07-06,2.23,1,346
1617945,Cozy Back House Steps To The Beach,7356043,Trevor,,Venice,33.989996244319286,-118.47825411239626,Entire home/apt,150,4,58,2015-07-10,2.59,2,334
4476226,Luxury Home with Huge Kitchen/Patio,7635095,Belle,,Long Beach,33.82623539039307,-118.19663345524047,Entire home/apt,600,7,0,,,6,306
7038334,NEW LUXURY APARTMENT - WALK OF FAME,30382646,Mike & Mel,,Hollywood,34.10148518065468,-118.33853249348188,Entire home/apt,154,1,0,,,3,344
5639383,Greenfield Studio,29221244,Robert,,Westwood,34.052717520424544,-118.44355719985451,Entire home/apt,108,1,5,2015-07-28,1.60,1,234
5398284,Heart of Hollywood 1BD Apt ,12658759,Gus,,Hollywood,34.09946425408033,-118.34342439277343,Entire home/apt,156,1,5,2015-07-21,1.67,9,352
5498314,Urban Retreat ,15347290,Gloria,,Mount Washington,34.11575202090274,-118.2232456178653,Entire home/apt,205,2,2,2015-05-20,0.52,2,360
5061134,Private Bedroom- WIFI/Parking (24),9464908,Mary,,Inglewood,33.96962893858246,-118.34989824927352,Private room,48,3,0,,,20,331
7221309,Charming apartment in Sherman Oaks,35671903,Christine,,Valley Glen,34.17211424814516,-118.42533461643377,Private room,45,3,1,2015-07-08,1,1,0
3890484,Private Furnished Master Bedroom,5525213,Nate,,Mid-Wilshire,34.05920103537029,-118.33998022004567,Private room,59,3,12,2015-06-29,1.07,1,304
298259,House in Venice - Relaxing Retreat,1537525,Deborah,,Mar Vista,34.00011164143525,-118.44709101759716,Entire home/apt,190,1,109,2015-07-16,2.58,1,271
1403949,Hollywood Regency Private Studio,7577256,Nia,,Arlington Heights,34.050169156162966,-118.3188690820233,Private room,99,1,43,2015-07-14,1.79,2,344
6645894,"Hollywood:  Two Queens, Stay Here",34786866,William,,Hollywood,34.09339923669777,-118.32965369581486,Entire home/apt,100,1,0,,,1,40
508642,Beverly Hills 2 Private Beds & Bath,866697,Chuck,,Beverly Hills,34.06448394086863,-118.38042228540131,Entire home/apt,226,1,63,2015-07-23,3.20,2,353
3616867,Classic Silver Lake bungalow,1317502,Edward,,Silver Lake,34.07677084619726,-118.2753785749232,Entire home/apt,90,2,56,2015-07-16,4.53,3,304
1327894,Character Hollywood 2 bed w/ Deck.,7206559,Tracy,,Hollywood,34.09562856883412,-118.34033188811149,Entire home/apt,199,3,25,2015-07-20,1.01,1,312
6884666,One bedroom apartment. Pet friendly,26126462,Steve,,East San Gabriel,34.12381216930133,-118.06959165598919,Entire home/apt,60,1,0,,,1,216
4502815,Nice little studio apt in Los Feliz,479903,Stefania,,Los Feliz,34.10548356322443,-118.3055153928938,Entire home/apt,75,14,2,2015-05-12,0.60,1,242
1755209,Heart of Hollywood lovely Home,4587905,Deirdre,,Hollywood,34.086053315190966,-118.33575439505474,Entire home/apt,120,3,7,2015-06-13,0.40,1,358
31280,Welcome Inn - Near Everything!,134327,Suzan,,Fairfax,34.069896336388844,-118.34452769560394,Private room,75,1,94,2015-07-06,1.62,2,338
1667920,Penthouse w/ Panoramic Views!,1098631,Tanya,,Mid-Wilshire,34.06665884721114,-118.34778422285835,Private room,111,1,112,2015-07-19,5.19,3,156
2483443,"beautiful entire apartment, sauna ",9390440,,,Valley Glen,34.17282650211919,-118.4115815836735,Entire home/apt,130,30,0,,,1,365
500777,Cozy B&B in Beautiful Mediterranian,2373753,Gail,,Hancock Park,34.06940947650033,-118.34265502857137,Private room,115,3,21,2015-07-06,0.56,3,347
3442441,Highland Park Peaceful Retreat,9313213,Tessa,,Montecito Heights,34.109549484125104,-118.18045634862325,Entire home/apt,85,1,32,2015-07-06,2.80,1,175
3458978,Great Local Experience for Less,11524850,Alexander,,Los Feliz,34.10369997464126,-118.30725061153404,Shared room,39,1,5,2015-06-30,0.39,6,362
3559906,Weho Craftsman Parking/Laundry/Wifi,7201791,Kaveh,,West Hollywood,34.0920467832151,-118.3570090657334,Entire home/apt,199,2,63,2015-07-22,5.15,2,215
379072,Private room in best area in LA!,1903680,Irene,,Hancock Park,34.06732879882638,-118.33830214600766,Private room,70,2,71,2015-07-10,2.35,2,327
3639518,Fun Shared Studio |SlimTwin Airbed,13759047,Hostelesque,,Hollywood,34.094016741931235,-118.3211209039503,Shared room,29,1,22,2015-07-17,1.83,9,354
6393501,1930's Studio in Friendly Bldg,24710683,Reed,,Los Feliz,34.10203820695659,-118.30205521592644,Entire home/apt,70,3,0,,,1,44
3902124,Silver Lake Hillside House w/ Views,20206676,Alain,,Silver Lake,34.101078420917375,-118.2708849182345,Entire home/apt,195,3,24,2015-07-23,2.43,1,344
3513580,Cozy 1 Bedroom in Hollywood,17691545,Brandon,,Hancock Park,34.083500899235354,-118.32844287852622,Entire home/apt,150,1,1,2014-07-30,0.08,1,358
4098793,"No.5 Pasadena,Arcadia,Monrovia",20988354,Pengju,,Bradbury,34.14781274123508,-117.97061976792087,Private room,69,2,22,2015-07-19,2.68,7,355
6679152,Bed Bath Miracle Mile Beverly Hills,25961535,Eric,,Mid-Wilshire,34.06486495522849,-118.35019874300454,Private room,85,1,7,2015-07-17,4.29,4,331
4162901,Beautiful airy house in Los Feliz,220776,Nick,,Los Feliz,34.11538097023521,-118.28401993106934,Entire home/apt,249,2,5,2015-07-18,0.62,1,275
5946582,Cozy Living in the Heart of LA Rm 2,19653318,Merlin,,Mid-Wilshire,34.06651370337176,-118.36061337240112,Private room,75,3,1,2015-05-25,0.46,2,88
6376385,Spacious West Hollywood Apt w/ Pool,4243667,Tara,,Hollywood Hills West,34.09969384566471,-118.36564335808649,Entire home/apt,130,1,1,2015-06-21,0.79,1,51
5364694,Steps From Hollywood Walk of Fame,27756290,Steven,,Hollywood Hills,34.10482439902718,-118.34332461390564,Private room,95,4,8,2015-06-28,1.54,1,354
6991378,Luxurious Master suite/private Bath,27335891,Amani,,Mid-Wilshire,34.06772234809597,-118.34599416736381,Private room,135,1,1,2015-06-30,1,7,364
6442537,Exclusive 2BR/2BA in #1 HOLLYWOOD,24175063,Chase,,Hollywood,34.10149933668622,-118.33636656701269,Entire home/apt,225,2,0,,,1,317
5835768,Venice Beach House; Great Location!,30293939,Jeremy & Jane,,Venice,33.99591469351855,-118.47938338956773,Private room,175,1,32,2015-07-26,12.80,1,69
6046165,Spacious Central Locale w/King Bed,1502367,Brian,,Mid-Wilshire,34.05270524000455,-118.35803306581874,Private room,69,2,2,2015-06-17,1.22,2,352
2738933,$90 Special - Hollywood 1 BR/1 BA,13993456,Kelly,,Larchmont,34.08326244334654,-118.3150906012142,Entire home/apt,110,1,1,2014-06-12,0.07,1,361
2088676,"Cozy, spacious Hollywood Apt!",1000438,Melissa,,Hollywood,34.10396699196605,-118.31115178108404,Entire home/apt,110,1,6,2015-06-27,0.31,1,350
6031144,Cottage Guesthouse & Private Patio!,7767163,Dustin,,Los Feliz,34.111448345882145,-118.28633516951547,Entire home/apt,99,1,19,2015-07-15,8.26,2,315
2188125,PRIVATE ROOM IN COMFY BOHEMIAN HOME,11122678,Karrie,,East Hollywood,34.08057975606586,-118.28914357802499,Private room,85,10,0,,,1,90
6292830,Craftsman Apartment,32721931,,,Pasadena,34.15888136869589,-118.1282771493099,Entire home/apt,107,30,0,,,1,0
1190997,"Centrally located, Cosy Bedroom",6414941,Haimi,,Mid-Wilshire,34.057738146916066,-118.35707549909837,Private room,50,2,5,2015-06-30,0.25,2,343
1397700,The Artist's Place On Museum Row,4754469,Edyta,,Mid-Wilshire,34.06286866514707,-118.34862696245283,Private room,95,1,9,2015-03-01,0.43,1,351
3760784,Silver Lake Studio / Patio / Roof,19204409,Chrissy,,East Hollywood,34.09681385987256,-118.28777811550972,Entire home/apt,135,1,13,2015-07-06,1.09,1,363
6898961,Bright and Huge Master Bed & Bath,1173739,Jasmine,,Mid-Wilshire,34.05656972402173,-118.34546677353693,Private room,95,1,0,,,1,14
6522554,Historic Belmont Heights,33513504,Theresa,,Long Beach,33.77374711253317,-118.1432572347297,Private room,64,2,1,2015-07-20,1,2,77
5916288,Bright and Charming 1BD w/parking,26391275,Eliza,,East Hollywood,34.07996912494176,-118.28503381624164,Entire home/apt,90,1,9,2015-07-01,3.18,1,27
6553893,Chic Koreatown studio w/garage,5650,Ellen,,Koreatown,34.074185934068076,-118.29786027417018,Entire home/apt,55,2,3,2015-07-23,2.14,1,39
6602499,Fresh & Breezy Bungalow Apartment,5836179,Jessica,,Santa Monica,34.02255468638062,-118.50160998072057,Entire home/apt,225,2,1,2015-06-28,1,1,7
6621032,3bed awesome view!!! BEACH BUNGALOW,1083093,Dorene,,Playa del Rey,33.9551571409899,-118.44787961079297,Entire home/apt,395,3,0,,,1,75
2454848,1350sqft Hollywood Apt w/ Parking  ,12548982,Yasmine,,East Hollywood,34.09743676209264,-118.30199058242927,Entire home/apt,170,2,30,2014-12-27,1.84,1,24
6672742,Adorable Bungalow For Rent,33469912,Faycal,,Long Beach,33.777589876302606,-118.16034865001114,Entire home/apt,210,7,0,,,1,94
6014963,Adorable Hollywood Gem!!!,30950920,Margalytte,,East Hollywood,34.089402226160225,-118.3077777186106,Entire home/apt,85,1,3,2015-07-05,1.00,16,311
6785866,206  Hollywood 1Br+1Ba + parking,6404884,Elena,,Los Feliz,34.103745784278615,-118.29381395170391,Entire home/apt,98,1,0,,,4,234
321151,BEAUTIFUL ROOM & BATH IN GREAT AREA,1645081,Monica,,Mid-Wilshire,34.06802896676842,-118.34910454734108,Private room,100,3,0,,,1,365
6883967,"Nice Apt near LA Live, with Parking",6277589,Hemant,,Westlake,34.05087706437001,-118.2654501969061,Shared room,70,1,2,2015-07-07,1.87,2,329
732917,Luxurious Apt/ in the heart of LA,3817360,Belah,,Mid-Wilshire,34.06587591797389,-118.3450383074725,Private room,125,1,1,2013-03-18,0.03,1,365
2960183,FABULOUS HISTORIC HOLLYWOOD COTTAGE,12427794,Tucker,,Larchmont,34.081458227664434,-118.31610115513348,Entire home/apt,99,3,23,2015-07-21,1.62,1,17
5970112,Exotic Spanish and Moroccan HomeIII,22718518,Orli,,Beverly Grove,34.06627613029942,-118.36301832932718,Private room,95,1,0,,,3,207
3688991,Cute Studio Apt in a Great Area,18774374,David,,Larchmont,34.0801645223815,-118.31523390509064,Entire home/apt,87,1,5,2015-05-24,0.45,1,318
4465412,Miracle Mile Gem,1272354,John,,Mid-Wilshire,34.06780508466038,-118.35125900921723,Private room,130,1,0,,,1,365
7033493,Steps from Hermosa Beach Sand,36801397,Juleen,,Hermosa Beach,33.85780701203247,-118.39906224522792,Entire home/apt,250,2,1,2015-07-05,1,1,5
1826631,A Cozy vintage Silverlake Studio,9558014,Amit & Niv,,Silver Lake,34.09231215927871,-118.28457618239223,Entire home/apt,78,6,7,2015-07-16,0.38,2,359
7051085,Large private bedroom in cozy home,36977428,Tiamba,,Pico Rivera,33.98876247082982,-118.10322977291543,Private room,45,1,2,2015-07-26,2,1,361
2466639,Heart of la! Mid town!! ,12613425,Tori,,Mid-Wilshire,34.06099241820623,-118.34687950398099,Private room,106,1,0,,,1,365
2018244,"A Hollywood ""Home away from home""",10378091,Lanett,,East Hollywood,34.08621678488199,-118.29965800696968,Entire home/apt,95,1,23,2015-03-08,1.21,1,350
1455361,ARTIST LOFT IN SILVERLAKE,7805153,Niv,,East Hollywood,34.09054097394868,-118.28524160292119,Entire home/apt,125,1,14,2015-06-21,0.59,1,345
6994600,Vintage apartment in East Hollywood,929744,Samantha,,East Hollywood,34.0799060834207,-118.29839623687651,Entire home/apt,101,3,2,2015-07-14,2,1,328
7243424,Home Sweet Hollywood - Cozy Apt.,31237898,Angela,,Los Feliz,34.10511797151836,-118.30796271236355,Private room,85,1,2,2015-07-24,2,1,348
635158,WeHo BD/BA in Spacious Spanish ,429011,Gregory,,Beverly Grove,34.06519398375795,-118.36224763889956,Private room,99,2,4,2013-10-28,0.11,2,364
4574931,Hollywood Highrise Great View,16390508,Sasha,,Hollywood,34.09857210339265,-118.31600826608835,Entire home/apt,149,1,6,2015-07-16,0.85,10,337
7402852,"Easy, Breezy & Comfy Beach Room",15336919,Viktor,,Santa Monica,34.020799825157205,-118.4755218141215,Private room,95,2,0,,,1,23
6028112,Hollywood Joy-Silver Lake!!!,30487708,Ofelia,,East Hollywood,34.09321981852462,-118.28792828967973,Entire home/apt,129,1,1,2015-05-17,0.41,10,332
7439688,Venice Blvd Beautiful Beach Retreat,2014744,Margarita,,Venice,33.986402604135904,-118.46780263227393,Entire home/apt,130,1,1,2015-07-23,1,1,351
85246,"SALE! Private Room & Bath, Central",466662,Natalie,,Mid-Wilshire,34.054555789303016,-118.36348841062802,Private room,110,5,19,2013-03-11,0.37,3,361
7498715,Santa Monica beach and Venice beach,704428,Brian,,Mar Vista,34.001647948234805,-118.4379922672088,Shared room,70,4,0,,,1,358
6297972,"Private, Separate, Great location",32581378,Katheirne,,Carthay,34.05620609916238,-118.36636265582543,Private room,90,1,1,2015-06-20,0.77,1,348
