id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8596222,"Sweet, Simple Room in Rustic Home",8896045,Sean & Mary,,Studio City,34.147832539675555,-118.39442930732464,Private room,60,1,4,2016-03-30,0.44,3,62
1671963,Beautiful Townhouse&Parking nxt CBS,4082532,Asi,,Studio City,34.14849068842892,-118.38899669067828,Entire home/apt,333,3,1,2016-01-08,0.17,3,365
12987239,"Beautiful, Spacious Apartment in Studio City",35496450,Sonya,,Studio City,34.143892778673944,-118.37108644991929,Entire home/apt,80,3,2,2016-06-12,2,1,270
13059822,Gem of North Hollywood,4285883,Chet,,Studio City,34.15216040978017,-118.36915191514198,Private room,49,1,3,2016-06-23,3,2,347
7482531,New building near Universal Studios,39184857,Mark,,Studio City,34.14929764846133,-118.36760179681838,Private room,100,1,14,2016-06-27,1.23,1,351
13249710,"Luxury Townhouse, Studio City, Spacious, Bright!",44824000,Chris,,Studio City,34.14200293217756,-118.390390364815,Entire home/apt,250,14,0,,,1,15
11015489,Spacious Modern Apartment,649022,Suren,,Studio City,34.14914715526013,-118.36735063267004,Entire home/apt,230,1,2,2016-05-20,0.53,1,365
7162695,Modern Luxurious Quiet Studio City,37513142,Asad,,Studio City,34.14527403586054,-118.37376465797213,Entire home/apt,159,2,15,2016-06-25,1.32,1,345
8269853,Couch and bath 2 nights maximum,43604960,Robert,,Studio City,34.14862020879902,-118.3713986095588,Private room,22,1,3,2015-10-24,0.32,2,0
12523323,Executive Studio City Home,67837876,Madison,,Studio City,34.141992176553124,-118.39939877133546,Entire home/apt,618,4,1,2016-05-25,0.75,1,22
7818637,2 Bedroom Condo in Central Area,7416873,Christine,,Studio City,34.14875497987283,-118.39542533820591,Entire home/apt,160,1,0,,,1,320
10367267,Hollywood Hills / Universal Studios,6950788,Mark,,Studio City,34.13615486626746,-118.38332444305983,Entire home/apt,145,4,0,,,1,336
7280717,STUDIO CITY ON Ventura Boulevard,38123745,Judi,,Studio City,34.142189297202954,-118.38852203916406,Private room,100,2,8,2016-04-26,0.70,1,350
8153802,Cute and spacious Studio City 1BR,43047822,Trish,,Studio City,34.147439680663794,-118.40510290412747,Entire home/apt,75,3,10,2016-04-08,1.13,1,120
9187865,Private Modern Luxury - Studio City,24582177,Hallil,,Studio City,34.142187194463865,-118.37693737105316,Entire home/apt,499,3,3,2016-06-06,0.49,1,328
7638293,Bed and Continental Breakfast close walk to studio,40077627,Juliette,,Studio City,34.133163483910835,-118.36106974644643,Private room,82,1,60,2016-06-26,5.63,1,10
13310275,Cozy Cottage next to Universal Studios. 4 min walk,33153458,Vincent,,Studio City,34.14205264824307,-118.3620254710437,Private room,80,1,0,,,3,305
13204517,Spacious Bed&Bathroom N. Hollywood,66661846,Matthew And Selen,,Studio City,34.15107028087334,-118.36906025704056,Private room,50,1,5,2016-07-02,5,2,316
6691220,Beautiful Remodeled Apartment,19544459,Itzik,,Studio City,34.1508043591026,-118.41704213018598,Entire home/apt,179,2,21,2016-03-16,1.61,1,365
12537950,Studio City/Universal Studios,67928282,Brooke,,Studio City,34.13865211162476,-118.37619614113653,Entire home/apt,600,1,0,,,1,305
12055249,Hollywood Hills Retreat (upper),7068431,Paul,,Studio City,34.124319330395984,-118.37728831062606,Entire home/apt,450,4,0,,,1,352
1404123,Studio Apartment in Studio City :-),7578070,Mike,,Studio City,34.1464494117173,-118.3716071564619,Entire home/apt,96,1,50,2016-06-21,1.40,1,364
13725104,Room in Studio City,56667565,Fernanda,,Studio City,34.15001952206518,-118.3919497807353,Private room,38,1,0,,,6,3
5971008,Stunning City Lights View Home,30907194,David,,Studio City,34.13845435445007,-118.40446689422704,Entire home/apt,400,1,4,2016-03-27,0.35,1,365
10886343,Luxury room in grand Spanish villa,44611513,Lisa & Thomas,,Studio City,34.14035247084324,-118.37577246717285,Private room,75,2,30,2016-07-01,7.26,1,179
6778716,Quiet 3BR 1.5BA House Studio City,8896045,Sean & Mary,,Studio City,34.149633141921115,-118.39408562133433,Entire home/apt,250,3,6,2015-12-29,0.51,3,0
6364533,Comfort And Zen on Ventura #2,7835031,Steven And Jasmine,,Studio City,34.14928755704218,-118.42251103919185,Entire home/apt,150,1,17,2016-06-18,3.57,3,38
7820282,Great location! Studio City Cottage,40503861,Mali,,Studio City,34.15168831225751,-118.4123476014429,Entire home/apt,160,3,4,2016-03-17,0.45,1,116
4350361,Peaceful Luxurious Modern Retreat ,11345003,Francesco,,Studio City,34.13623157629246,-118.38285867136489,Entire home/apt,349,2,22,2016-06-13,1.27,2,203
13534099,Modern townhouse with private rooftop!,27132357,Shaun,,Studio City,34.1489232344369,-118.41372682763392,Private room,100,2,0,,,1,59
6260411,"Two bedroom, two bath apartment.",32525739,Kate,,Studio City,34.14559108433616,-118.37420257068644,Entire home/apt,100,4,0,,,1,0
12158902,"Trendy, Comfortable 1br with Pool",24459230,Megan,,Studio City,34.14419691493353,-118.3725424231024,Entire home/apt,110,1,1,2016-05-23,0.71,1,7
10520962,Private Glamorous Guest Suite,50457031,Lloyd,,Studio City,34.14061398112349,-118.37411634745773,Entire home/apt,115,3,2,2016-04-04,0.38,2,282
254320,Large Guesthouse in Great Location,343842,Jane,,Studio City,34.14277118204966,-118.40808759795135,Entire home/apt,120,2,49,2016-06-16,0.99,2,152
13667015,Adorable apt with Spiral Staircase!,30223901,Ashlee,,Studio City,34.15126566164414,-118.37310352084931,Entire home/apt,130,3,1,2016-06-26,1,1,315
6196204,600 Square Foot Master Suite Huge!,16101716,Sean,,Studio City,34.1526877389656,-118.38854205074342,Private room,175,1,1,2016-02-15,0.21,2,365
1084649,Zen Home In Trendy Neighborhood,5963850,Lisa,,Studio City,34.15065004455473,-118.3782291863249,Entire home/apt,125,2,85,2016-05-08,2.24,1,235
8556039,"Master Bedroom, walk to CBS/Ventura",27179083,Ryan,,Studio City,34.148007565682796,-118.39610438745142,Private room,60,2,0,,,1,179
2461389,Magical House with Fairy Garden,12586243,Micah,,Studio City,34.14892932907365,-118.4132411442898,Entire home/apt,250,2,71,2016-06-21,2.53,1,324
11498108,Private Bed/Bath in Luxury Condo,60503692,Cheryl,,Studio City,34.146221379121435,-118.37299611234506,Private room,65,3,0,,,1,0
9794219,"Apt with access to Pool,Jacuzzi&Gym",50475126,"Nina, Logan&Max",,Studio City,34.14182058041707,-118.36911786540095,Entire home/apt,159,2,1,2016-01-01,0.16,1,0
6197581,Amazing 3BR Townhouse - Great Area!,16101716,Sean,,Studio City,34.15360643469805,-118.38863179748085,Entire home/apt,450,1,4,2016-05-01,0.78,2,365
7246315,Rustic style Studio City apartment!,37736559,Megan,,Studio City,34.14024949971779,-118.3717009015475,Private room,75,2,3,2016-05-07,0.26,1,31
1830357,Spacious Studio City Home/Pool/Spa,9573954,Andrew,,Studio City,34.14794730338486,-118.38577889149241,Entire home/apt,600,1,1,2014-01-03,0.03,1,365
4756402,Midcentury Oasis pool/spa/sauna,156522,Ed,,Studio City,34.13282539072348,-118.38463379303835,Entire home/apt,400,2,23,2016-06-06,1.82,1,165
9258413,Large courtyard apt,9099032,Christine,,Studio City,34.13993837992494,-118.37014105443643,Private room,100,1,3,2016-04-11,0.39,1,89
5281234,Beautiful Sunny Play/Work Friendly,27341733,Meg,,Studio City,34.15109880702232,-118.40042783511409,Private room,68,2,25,2016-06-19,1.57,1,73
1273506,Stunning room in Hollywood Hills,6931569,Gary,,Studio City,34.133080863458694,-118.35760281138829,Private room,109,1,7,2016-03-01,0.20,3,365
11106211,Historic Laurel Canyon Estate PETS!,3685,Jen,,Studio City,34.132253038035465,-118.3837299605111,Entire home/apt,575,7,0,,,5,364
7743689,Studio City Large 2Bd Luxury Apt!!!,40702352,Marq,,Studio City,34.14115338748785,-118.36870367622532,Entire home/apt,315,1,12,2016-06-29,1.13,2,85
4553034,Beautiful 2 BDR Home in Studio City,5015843,Joe,,Studio City,34.137701862444196,-118.36416705995882,Entire home/apt,295,5,12,2016-02-04,0.67,1,115
1735041,Stunning Studio City Retreat,1769997,Marianne,,Studio City,34.13479120729993,-118.37810782862839,Entire home/apt,1000,3,4,2014-08-18,0.13,2,365
8420094,Private room & bath near Hollywood,44296165,Chris,,Studio City,34.15132536306423,-118.38227879271203,Private room,60,2,1,2015-10-22,0.12,1,363
424796,Super Clean 2 Bedroom Guesthouse,2111956,Quinn,,Studio City,34.15358825044385,-118.39676140724272,Entire home/apt,150,3,10,2016-05-24,0.20,1,322
13757059,2BR Apartment in Studio City!!,80642659,Elisa,,Studio City,34.14351668235538,-118.37235224279303,Entire home/apt,140,1,1,2016-06-29,1,1,163
13729612,Luxurious Apartment in Studio City,52602569,Joshua,,Studio City,34.14230180808312,-118.36956517825834,Private room,80,1,0,,,1,365
2333512,1 Bedroom Universal City with pool,8361509,Nicolas,,Studio City,34.13431110449702,-118.36063393893315,Private room,65,1,19,2016-01-17,0.68,1,310
4652615,Private Bedroom Across CBS,4082532,Asi,,Studio City,34.14951954901694,-118.38930428149831,Private room,73,1,8,2016-05-12,0.44,3,346
1213544,Private Poolside Guest House,176312,Melanie,,Studio City,34.13253461839691,-118.39782019482342,Entire home/apt,132,4,76,2016-06-21,2.04,1,269
8781169,Charming 1000 S/F Guest house,43101266,John,,Studio City,34.1421945093011,-118.38388075042613,Entire home/apt,1400,7,0,,,1,365
8649347,Cozy Studio on Tujunga Ave.,45460633,Mia,,Studio City,34.148111532394545,-118.378380380093,Entire home/apt,76,1,18,2016-06-27,2.08,1,1
13030526,Serene Hollywood Hills Private Room in Condo,22932884,Michelle,,Studio City,34.135568128976274,-118.36326975800476,Private room,115,1,3,2016-06-26,3,1,57
8779616,Gated Estate on Prime Location,46020824,Luis,,Studio City,34.1372692783855,-118.39380920057401,Entire home/apt,575,3,10,2016-06-14,1.40,3,317
12967339,Charming bungalow feels like a home,4276004,Harmoni,,Studio City,34.15138499925274,-118.36894438230077,Entire home/apt,125,7,0,,,1,363
9303700,Pulp Fiction Home,48299365,Kevin&Kristen,,Studio City,34.14450726495479,-118.38072049704896,Entire home/apt,300,1,1,2015-12-30,0.16,1,90
12055255,Charming Studio City Cottage,64566316,John,,Studio City,34.147383316960806,-118.40499786205861,Entire home/apt,260,7,0,,,1,52
13496008,Amazing view in Studio city,16114853,Sim,,Studio City,34.13876143230484,-118.38424290906809,Entire home/apt,199,2,5,2016-07-02,5,4,337
11739580,Cozy & Close to Everything,14284137,Frank,,Studio City,34.150499029320294,-118.36805555816998,Private room,95,1,3,2016-06-24,0.87,1,179
3535059,Private Sunny Room in Artist's Apt,12135163,Ariel,,Studio City,34.149599833282274,-118.39274174445666,Private room,70,1,14,2016-02-12,0.59,1,344
8842411,Studio City Apartment,46306795,Oliver,,Studio City,34.14597123820004,-118.37186544049479,Entire home/apt,70,1,2,2015-11-03,0.24,1,0
6941712,Beautiful One Bedroom Apartment,36401148,Avi,,Studio City,34.14768732252343,-118.4201647955848,Entire home/apt,125,3,11,2016-06-20,1.13,3,314
4957155,Gorg Spacious Condo 4 you 2 enjoy,25552085,Danielle,,Studio City,34.14135480927658,-118.39168714697475,Private room,80,1,0,,,1,365
13099953,Beautiful room with private bathroom,15983508,Leana,,Studio City,34.14125999659986,-118.36618585963983,Private room,46,16,0,,,1,358
11594296,"Spacious, upstairs 1 bed apartment",61338986,Amber,,Studio City,34.151240189052274,-118.40437437052563,Entire home/apt,125,2,0,,,1,0
13101284,"Comfy BR in quiet, lush mid-century in Studio City",56419957,Adam,,Studio City,34.147758085934,-118.41997136421008,Private room,70,2,0,,,1,55
6415249,House in the hills,33457463,Gayle,,Studio City,34.13470898206099,-118.36375358948764,Entire home/apt,175,5,0,,,1,0
7004719,Private Hilltop Bungalow w/ Views!,36721166,Michael,,Studio City,34.13521671302792,-118.38044189350688,Entire home/apt,175,2,29,2016-06-28,2.63,1,360
976177,West Toluca Lake / Studio City room,5341252,Peter,,Studio City,34.15213067903142,-118.37160697134591,Private room,100,3,10,2016-04-30,0.77,2,307
12951444,"Spacious, safe, convenient!",71157066,Eliza,,Studio City,34.14618000626957,-118.37259271352677,Private room,150,1,0,,,1,365
5213146,Convenient Couch at Artist Crashpad,26969443,Charles,,Studio City,34.1539451418979,-118.39658047456757,Shared room,40,1,6,2015-08-08,0.36,1,363
13099768,Private Guest House in Studio City w/ Courtyard,72770934,Brad & Jenn,,Studio City,34.14736130652182,-118.38566242642729,Entire home/apt,99,1,8,2016-06-30,7.06,1,164
11378054,Gorgeous Apartment in Studio City!,14024639,Guilherme,,Studio City,34.14963069820758,-118.38799776870744,Private room,55,2,4,2016-04-28,1.05,2,276
13361771,Amazing room/ universal studios,20825418,Ekaterina,,Studio City,34.150852426866734,-118.37980841636633,Private room,180,2,0,,,1,365
11460458,Beautiful City Home With a View,60273033,Eric,,Studio City,34.14044095850985,-118.38615100590462,Entire home/apt,253,1,1,2016-05-02,0.48,1,365
7398878,"Private, Upscaled, Studio",38764955,Adrienne,,Studio City,34.14630464624954,-118.38545989491526,Private room,85,2,30,2016-06-30,2.62,1,354
9632336,"Bright, modern, peaceful",33842752,Jennifer,,Studio City,34.145550905265175,-118.37445309438813,Private room,80,2,0,,,1,0
10279527,Gorgeous Bungalow with Views,1152868,Julia,,Studio City,34.138702195847394,-118.37700364585093,Entire home/apt,135,1,33,2016-06-26,7.17,1,325
11852384,MOTOWN LEGEND MEMORABILIA TOWNHOUSE,38285343,Julia,,Studio City,34.15129697573284,-118.37171243520098,Entire home/apt,289,3,0,,,2,89
6216272,Breezy retreat in the trees!,32233602,Jon,,Studio City,34.14024801955973,-118.38978662523532,Entire home/apt,100,2,0,,,1,0
13687369,"STUDIO CITY, ROOM FOR RENT",10067794,Loui,,Studio City,34.13962520270531,-118.37160275606071,Private room,60,4,0,,,2,360
7919820,Spacious 2BR Convenient Location,41761609,Eddy,,Studio City,34.14719202115518,-118.4202934302708,Entire home/apt,191,2,7,2016-06-19,0.96,1,145
9031316,Universal Casita with View,9164152,Shar,,Studio City,34.13696096413052,-118.36670353033429,Entire home/apt,145,2,19,2016-06-26,5.64,1,14
1365676,selfcontained1 Bdrm suite with Spa ,1535780,Rasha,,Studio City,34.14785096047058,-118.40621157975056,Entire home/apt,160,2,40,2016-05-30,1.12,1,361
4680553,Cozy BR in Gorgeous House w/Pool :),23262554,Xi,,Studio City,34.14475579039825,-118.41588258511503,Private room,72,1,35,2016-06-16,2.74,2,90
5361901,Master Bedroom & bath across CBS.,4082532,Asi,,Studio City,34.150229298126845,-118.39093621419951,Private room,99,3,4,2016-03-03,0.24,3,365
11259847,"Super Clean, Spacious Private Master Suite w/ Bath",58768171,Montgomery,,Studio City,34.145699967796176,-118.37043697905011,Private room,55,1,14,2016-06-25,4.47,1,347
13683966,Gorgeous beauty in the valley on Ventura Blvd.,52099022,Kateryna,,Studio City,34.147533578755926,-118.42248481301739,Private room,65,1,0,,,1,57
3067019,"Hollywood Studio (Los Angeles, CA)",15608357,Mila,,Studio City,34.14204075643962,-118.37328775070887,Private room,65,30,1,2016-02-05,0.20,1,305
10014405,Universal Studio Area (SF Valley),49670603,Rosemary,,Studio City,34.146013695592046,-118.37905135880719,Private room,50,2,18,2016-06-26,2.90,1,67
4115403,CHIC HOME CLOSE TO STUDIOS,11444527,Elaine,,Studio City,34.14222094303063,-118.39116311057585,Entire home/apt,225,2,12,2016-06-13,0.82,2,344
11126756,Piece of heaven,16114853,Sim,,Studio City,34.13680294790108,-118.38611379318289,Private room,80,2,18,2016-06-26,4.29,4,341
5771593,Lovely BR in Gorgeous House w/Pool!,23262554,Xi,,Studio City,34.14383119070801,-118.41561371345735,Private room,75,1,104,2016-06-18,6.75,2,13
9881420,"Light, Bright and Stylish Apartment",50838694,Chrissi,,Studio City,34.14719469921968,-118.39326414902779,Entire home/apt,95,1,4,2016-01-11,0.64,1,0
12174251,3 bed + 2 Dens & 3 bath-Hollywood,50870657,Ish,,Studio City,34.13502700764503,-118.36169958282983,Entire home/apt,390,1,3,2016-06-06,1.05,1,364
6210435,Prime location in Studio City 1+1,28659910,Peter,,Studio City,34.146896545096766,-118.3863251981366,Private room,79,2,34,2016-05-31,2.64,1,331
13747430,Tranquil Artistic Guest House in the Hills !!!,80508784,Sally,,Studio City,34.135029836241735,-118.40695908468798,Entire home/apt,228,2,0,,,1,66
12567769,"Comfy Room, Walk To Universal!",68137536,Brad & Jenn,,Studio City,34.14183955101889,-118.37314595388145,Private room,79,1,23,2016-06-26,9.72,1,318
11910934,Studio City Guest House,5245487,William,,Studio City,34.14687121002288,-118.37716884098771,Entire home/apt,100,2,7,2016-06-13,4.12,1,308
11126250,Room with view,16114853,Sim,,Studio City,34.1364287509297,-118.38475465754688,Private room,100,2,15,2016-04-30,3.21,4,342
12173851,Your Own private Paradise,65265587,Taylor,,Studio City,34.14166123110095,-118.36822595874771,Entire home/apt,151,1,1,2016-06-21,1,1,200
12041273,HILLSIDE CONTEMPORARY,64462833,Haig,,Studio City,34.131191478275205,-118.37968211794578,Entire home/apt,1000,4,0,,,1,365
1227805,Tuscan Villa with STUNNING Views!,6697124,Vanessa,,Studio City,34.1372332350714,-118.37872009102887,Entire home/apt,375,7,1,2015-06-28,0.08,1,177
1187725,Modern Serene House/View & Pool,6493588,Niki,,Studio City,34.144321261378366,-118.39367721778427,Entire home/apt,550,2,93,2016-06-27,2.71,1,278
4242100,"Studio City Stunner! Sleek, new!",16672866,Carlos,,Studio City,34.144884005499954,-118.37353770399922,Entire home/apt,295,2,3,2016-06-28,0.16,8,353
5534779,"Cozy 4BR w/Pool, Hot tub, Yard!",7099924,Quinn,,Studio City,34.13220471765426,-118.3917094107706,Entire home/apt,400,5,1,2015-07-25,0.09,1,0
11843579,Hillside Retreat with Amazing Views,63107773,Camilla,,Studio City,34.13851282631312,-118.38835650775353,Entire home/apt,450,4,0,,,1,308
10204706,Cozy Studio Apartment,21646732,Chase,,Studio City,34.15119322279096,-118.41505654263206,Entire home/apt,65,2,4,2016-04-25,0.69,1,0
3061234,Studio City Apt,15581894,Gregory,,Studio City,34.15439968902209,-118.38688995633572,Private room,100,1,0,,,1,0
5945655,Hillside get away near Universal,23076607,Hillary,,Studio City,34.136219978946116,-118.38788623130448,Entire home/apt,99,3,36,2016-06-28,2.67,1,273
3782958,Secluded hip cool guesthouse ,19411220,Lisa,,Studio City,34.15306632161276,-118.411532068181,Entire home/apt,140,5,11,2015-08-24,0.49,2,33
12564715,Furnished room and half bath with private entry.,68115574,Denise,,Studio City,34.13665883674992,-118.39447807567173,Private room,42,3,1,2016-06-05,1,1,335
3585484,DREAMY... STUDIO CITY HILLS HOME!,5592355,Ink,,Studio City,34.13684257151849,-118.38707730927307,Entire home/apt,475,14,12,2016-02-01,0.51,13,18
13284615,LA/beautiful pool & tennis estate,28198191,Kristian,,Studio City,34.129862379100786,-118.39342999250637,Entire home/apt,750,5,0,,,4,39
3585784,Close to Universal Studios,1821480,Tom,,Studio City,34.14536440393353,-118.37817583779697,Private room,80,1,3,2016-06-12,0.13,1,361
6515594,Cozy 1 Bedrm Minutes From Universal,33455018,Angela,,Studio City,34.138903816885275,-118.36985273081642,Entire home/apt,75,2,1,2015-06-23,0.08,1,0
241906,"One Private Room in Studio City, CA",1242157,Catherine,,Studio City,34.144610242193245,-118.41580116112725,Private room,200,1,0,,,1,0
13675521,Spacious 1 Bedroom Luxury Apartment!,79566720,Anna,,Studio City,34.14110396210035,-118.36808704868342,Entire home/apt,158,1,0,,,1,137
13020131,Bedroom in the Heart of Studio City,35920523,Franklin,,Studio City,34.14720861343571,-118.41230252443488,Private room,150,1,0,,,1,365
13715433,Master Bedroom in  LA Mansion,11979061,Becky,,Studio City,34.1322237097359,-118.37347609207723,Private room,595,2,0,,,2,364
13479149,"Large, Bright, 3 Bed Apartment, Walk to Universal!",28191955,James,,Studio City,34.14828113024997,-118.3686485270424,Entire home/apt,225,4,1,2016-07-01,1,1,32
12233224,UNIVERSAL STUDIOS VIEW! *LIVE LIKE A MOVIE STAR*,45857274,Jennifer,,Studio City,34.13322046100513,-118.36369406792058,Entire home/apt,467,2,1,2016-06-21,1,5,350
7401879,Spacious Luxury Apartment-Universal,12888018,Marc,,Studio City,34.14243535985015,-118.36785246489704,Entire home/apt,249,3,6,2016-05-20,0.60,3,365
9599103,BEAUTIFUL STUDIO/JR ONE BEDROOM,33255576,Margarita,,Studio City,34.13975802695283,-118.36883159743972,Entire home/apt,99,1,6,2016-06-19,1.78,1,268
7055559,Hollywood Hills Room by Universal,37006300,Jacky,,Studio City,34.135100461982695,-118.36617775680088,Private room,65,7,1,2015-08-31,0.10,1,140
4958196,Gorgeous Home w/Pool/5min Universal,25551648,Sigal,,Studio City,34.142166239657264,-118.39814143244233,Entire home/apt,690,2,26,2016-06-28,2.01,13,324
13476267,Secluded Bungalow on Prime Location Gated Property,46020824,Luis,,Studio City,34.13850097961203,-118.39112458408542,Private room,78,7,0,,,3,365
11444324,Stunning&Private Prime Studio City,25551648,Sigal,,Studio City,34.14089757546501,-118.40399709070208,Entire home/apt,550,2,4,2016-06-28,2.07,13,344
13607745,"Studio City Retreat, very Private",38960806,I,,Studio City,34.13851681005322,-118.38958388646017,Entire home/apt,195,14,0,,,1,15
566016,Stunning Mid Century with FAB VIEW!,2783478,Lyndall,,Studio City,34.122925456543534,-118.37640216835581,Entire home/apt,600,4,24,2016-06-05,0.57,1,299
8626913,Luxurious Studio Apartment,42336561,Aaron,,Studio City,34.142545628544966,-118.3689917784395,Entire home/apt,115,3,27,2016-06-27,3.01,1,198
13606147,Hollywood hills Mulholland Dr best views,78724110,Mehran,,Studio City,34.124573977615036,-118.37590757768596,Private room,70,1,0,,,1,365
6462593,THE LAURELGROVE..Prime Studio City,33750696,Terry,,Studio City,34.14870542540508,-118.40025736161115,Entire home/apt,179,3,0,,,1,365
13374309,Spacious room near universal studio,17121547,La,,Studio City,34.14524955474336,-118.37511189296644,Private room,75,3,0,,,1,358
9609088,1 BR/BA Luxury Apt Above Ventura!,49719633,Chad,,Studio City,34.14719582044548,-118.38931628832235,Entire home/apt,50,2,6,2016-05-01,0.93,1,0
11575120,Studio city private bedroom/bath,38484036,Karisa,,Studio City,34.14732274377012,-118.38579507179436,Private room,100,2,0,,,1,363
6145317,"Centrally located, beautiful, 2 bd",3133596,Kyle,,Studio City,34.14260985260914,-118.37365042239509,Entire home/apt,133,75,0,,,1,271
5938249,Exclusive Hollywood Charmer,30830900,Kari,,Studio City,34.13639001680165,-118.38839966052274,Entire home/apt,279,2,23,2016-05-22,1.67,1,330
9608186,Spectacular views and chateau charm,20269428,David,,Studio City,34.13544184470923,-118.38688337981986,Entire home/apt,175,1,0,,,1,0
4428777,Studio City House right off Ventura,22991163,Latif,,Studio City,34.14370823591439,-118.4028928923446,Entire home/apt,249,1,0,,,1,2
9407294,Apartment 1 Bedroom,30475607,Healy,,Studio City,34.143397162847634,-118.36831132170764,Entire home/apt,74,6,0,,,1,0
5773106,Great One Bedroom and Private Bath,26855926,Kavita,,Studio City,34.14971606482373,-118.40483790106877,Private room,100,1,0,,,1,0
3311550,COZY ROOM FOR ONE in Studio City,861398,Lia,,Studio City,34.14958224999596,-118.38142163381397,Private room,50,1,0,,,1,352
13141875,Studio City Home With a Pool,63091226,Oleg,,Studio City,34.143568010816566,-118.38061541619041,Entire home/apt,400,1,0,,,1,1
6785274,Brand new Apt in Studio city,4778232,Karin,,Studio City,34.14142460274097,-118.36822212606637,Entire home/apt,120,1,14,2016-06-20,1.18,1,358
7636406,"Private Room/house Studio City, LA",40063087,Rebecca,,Studio City,34.139817899955474,-118.37402887802057,Private room,60,3,2,2016-04-01,0.37,2,71
7898312,Luxury Apartment Toluca Lake,41644215,Torran,,Studio City,34.14895526054788,-118.36886502389852,Private room,45,1,0,,,1,0
12681691,Enjoy RESORT like living in LA!,68910706,Vera,,Studio City,34.15636547665254,-118.40228522182375,Entire home/apt,175,3,2,2016-05-29,1.28,1,174
6390069,Gorgeous gated private view home with garden pool,33313074,Mark,,Studio City,34.12706432387148,-118.38839217483864,Entire home/apt,800,5,2,2016-06-27,0.17,1,58
6715890,July 4th Special! Rustic Remodel Bev Hills adj.,805856,James,,Studio City,34.13577453975949,-118.41244132271528,Entire home/apt,389,2,19,2016-06-29,1.61,1,320
9797078,Desirable Private Bed and Bath.,50488859,Mia,,Studio City,34.14975812437737,-118.36711982132817,Private room,65,3,3,2016-05-30,0.51,1,332
3769115,Studio City- Cute and Spacious!,11515323,Whitney,,Studio City,34.15387349483579,-118.38665842982755,Entire home/apt,145,2,4,2016-05-26,0.17,1,275
11238393,Spacious Family House,42722246,Natale,,Studio City,34.14023953973555,-118.40062488868331,Entire home/apt,500,7,0,,,4,235
8684500,Bedroom in Luxury Apartment,8187263,Albert,,Studio City,34.14809054016452,-118.3968716782701,Private room,59,1,2,2015-12-31,0.31,1,0
9012164,Spacious bedroom in Studio City,4089844,Rama,,Studio City,34.150323109863876,-118.4102220001654,Private room,55,2,12,2016-04-01,1.99,1,165
1866050,Laurel Canyon Retreat! Pets OK!,3685,Jen,,Studio City,34.129789454420234,-118.38664246562402,Entire home/apt,145,3,18,2016-04-12,0.63,5,335
13465618,Studio City Charmer,70048618,Armani,,Studio City,34.142716751336785,-118.40283335700543,Entire home/apt,500,2,0,,,1,87
2128173,Room near Universal/ Dance Studios,5294864,N,,Studio City,34.15099747174086,-118.37315332215947,Private room,78,1,15,2016-03-01,0.51,3,0
12088812,Very private living room available,39967876,Kristi,,Studio City,34.14475323974364,-118.36965457355895,Entire home/apt,80,1,0,,,1,365
11367489,"1 Bedroom, 1 Bathroom, House",59568661,Yama,,Studio City,34.143206256736434,-118.41154132941233,Private room,89,1,22,2016-06-26,5.41,1,347
11965226,Cosy 1 bedroom Apartment in Studio City,6142072,Alex,,Studio City,34.14068179136181,-118.36703206194791,Entire home/apt,82,4,0,,,1,1
5900120,"sunny, quiet room",30643008,Colleen,,Studio City,34.15178517534504,-118.36957552629421,Private room,35,1,1,2015-06-17,0.08,1,20
225746,Cottage at Laurel Canyon Mission,3685,Jen,,Studio City,34.13336909132939,-118.38228820398244,Entire home/apt,125,3,55,2016-06-01,0.97,5,325
7246073,Private Bedroom/Bath in Studio City,37941525,Tzion,,Studio City,34.14980923602013,-118.38378772179475,Private room,75,1,5,2016-06-22,0.51,1,348
7435276,Sweet Room+desk in Rustic Home,8896045,Sean & Mary,,Studio City,34.1497979408099,-118.39326407754683,Private room,60,1,20,2016-06-09,2.12,3,76
7565312,Cozy private bedroom & bathroom,39665543,Nichole,,Studio City,34.148438143178694,-118.39599835198388,Private room,60,1,8,2016-06-10,2.00,1,350
7367648,Cozy 2nd bedroom in sweet cottage,38604686,Linda,,Studio City,34.151950502285345,-118.40333298757747,Private room,80,1,6,2016-06-16,0.55,1,364
11627811,Best Location in Studio City!,61605043,Scott,,Studio City,34.147842692618866,-118.41696474470916,Private room,60,3,0,,,1,363
11431092,Comfort and Zen on Ventura,7835031,Steven And Jasmine,,Studio City,34.14765917094123,-118.42187607924896,Entire home/apt,150,1,7,2016-05-29,1.93,3,40
3564229,Charming Contemporary Spacious 1BDR,17947473,Kobi,,Studio City,34.15072289165314,-118.39687474646041,Entire home/apt,95,3,13,2016-03-28,0.55,1,305
2515646,"Studio City Private, Cozy & Quiet ",12877446,Frankie Anne,,Studio City,34.14788389016034,-118.38606730727156,Private room,65,2,10,2016-05-28,0.39,1,177
156321,Private Mini-Suite South of Blvd,343842,Jane,,Studio City,34.138124139306555,-118.40791206161752,Private room,75,1,55,2016-06-26,0.92,2,353
6187710,Live Like A 3-Time Olympian!,1754036,Annabelle,,Studio City,34.13436146234156,-118.37940593701688,Entire home/apt,685,3,6,2016-06-05,0.88,1,321
